,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
4165,22023,201939,0022300348,"DEC 17, 2023",GSW @ POR,W,31,2,12,0.167,0,8,0.0,3,4,0.75,0,2,2,8,1,1,4,1,7,14,1
4166,22023,201939,0022300362,"DEC 19, 2023",GSW vs. BOS,W,38,11,21,0.524,6,11,0.545,5,5,1.0,0,3,3,6,0,0,4,5,33,8,1
4167,22023,201939,0022300386,"DEC 22, 2023",GSW vs. WAS,W,27,9,18,0.5,8,13,0.615,4,5,0.8,0,4,4,7,0,1,2,0,30,-1,1
4168,22023,201939,0022300399,"DEC 23, 2023",GSW vs. POR,W,30,11,18,0.611,2,7,0.286,3,3,1.0,0,3,3,2,0,0,1,1,27,4,1
4169,22023,1631218,0022300308,"DEC 12, 2023",GSW @ PHX,L,7,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,1,2,-6,1
4170,22023,1631218,0022300325,"DEC 14, 2023",GSW @ LAC,L,5,1,3,0.333,0,0,0.0,0,0,0.0,3,0,3,0,0,0,0,0,2,-11,1
4171,22023,1631218,0022300348,"DEC 17, 2023",GSW @ POR,W,18,6,9,0.667,0,0,0.0,2,2,1.0,5,3,8,3,2,1,2,2,14,8,1
4172,22023,1631218,0022300362,"DEC 19, 2023",GSW vs. BOS,W,29,5,7,0.714,0,0,0.0,0,0,0.0,4,9,13,1,0,3,1,3,10,25,1
4173,22023,1631218,0022300386,"DEC 22, 2023",GSW vs. WAS,W,25,5,7,0.714,0,0,0.0,0,0,0.0,5,10,15,3,0,1,1,2,10,10,1
4174,22023,1631218,0022300399,"DEC 23, 2023",GSW vs. POR,W,17,6,7,0.857,0,0,0.0,1,4,0.25,1,4,5,3,1,0,2,2,13,-1,1
4175,22023,1631218,0022300402,"DEC 25, 2023",GSW @ DEN,L,15,3,4,0.75,0,0,0.0,2,2,1.0,0,3,3,1,0,0,0,5,8,-4,1
4176,22023,1631218,0022300426,"DEC 28, 2023",GSW vs. MIA,L,26,4,9,0.444,0,0,0.0,2,2,1.0,4,7,11,1,0,2,1,1,10,8,1
4177,22023,1631218,0022300444,"DEC 30, 2023",GSW vs. DAL,L,29,8,11,0.727,0,0,0.0,1,3,0.333,3,3,6,2,1,0,1,4,17,-4,1
4178,22023,1631218,0022300463,"JAN 02, 2024",GSW vs. ORL,W,24,3,4,0.75,0,0,0.0,4,6,0.667,2,2,4,2,1,2,3,1,10,-1,1
4179,22023,203903,0022301225,"DEC 08, 2023",UTA vs. LAC,L,28,2,9,0.222,0,3,0.0,2,3,0.667,1,3,4,5,1,0,1,2,6,-16,1
4180,22023,203903,0022300302,"DEC 11, 2023",UTA @ OKC,L,22,3,13,0.231,0,4,0.0,2,2,1.0,2,2,4,5,1,1,2,1,8,-25,1
4181,22023,203903,0022300395,"DEC 23, 2023",UTA @ TOR,W,30,11,22,0.5,4,9,0.444,4,4,1.0,1,2,3,6,1,0,2,1,30,19,1
4182,22023,203903,0022300412,"DEC 26, 2023",UTA @ SAS,W,27,7,17,0.412,2,8,0.25,8,8,1.0,1,5,6,8,0,0,3,6,24,16,1
4183,22023,203903,0022300424,"DEC 28, 2023",UTA @ NOP,L,24,3,11,0.273,1,5,0.2,3,3,1.0,0,2,2,6,0,0,6,0,10,-8,1
4184,22023,203903,0022300439,"DEC 30, 2023",UTA vs. MIA,W,25,3,10,0.3,1,5,0.2,2,2,1.0,0,2,2,3,0,0,0,0,9,4,1
4185,22023,203903,0022300457,"JAN 01, 2024",UTA vs. DAL,W,28,8,16,0.5,1,6,0.167,3,3,1.0,2,8,10,11,1,0,4,4,20,36,1
4186,22023,203903,0022300474,"JAN 03, 2024",UTA vs. DET,W,38,11,20,0.55,4,5,0.8,10,11,0.909,1,5,6,3,1,0,5,1,36,5,1
4187,22023,203903,0022300479,"JAN 05, 2024",UTA @ BOS,L,17,1,7,0.143,0,2,0.0,0,0,0.0,1,1,2,2,1,0,4,0,2,-23,1
4188,22023,203903,0022300495,"JAN 06, 2024",UTA @ PHI,W,31,5,14,0.357,0,6,0.0,8,9,0.889,0,5,5,6,1,0,5,0,18,1,1
4189,22023,1641707,0022300289,"DEC 02, 2023",UTA vs. POR,W,18,2,7,0.286,1,4,0.25,0,0,0.0,1,1,2,0,0,2,0,1,5,1,1
4190,22023,1641707,0022301213,"DEC 06, 2023",UTA @ DAL,L,25,4,6,0.667,2,4,0.5,0,0,0.0,1,1,2,0,2,1,2,3,10,-10,1
4191,22023,1641707,0022301225,"DEC 08, 2023",UTA vs. LAC,L,12,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,4,1
4192,22023,1641707,0022300302,"DEC 11, 2023",UTA @ OKC,L,26,3,6,0.5,1,4,0.25,1,1,1.0,0,2,2,2,1,1,0,2,8,5,1
4193,22023,1641707,0022300318,"DEC 13, 2023",UTA vs. NYK,W,20,2,7,0.286,1,3,0.333,0,0,0.0,2,2,4,1,2,1,1,3,5,25,1
4194,22023,1641707,0022300323,"DEC 14, 2023",UTA @ POR,W,25,4,9,0.444,2,5,0.4,0,0,0.0,3,4,7,0,1,0,2,1,10,-21,1
4195,22023,1641707,0022300342,"DEC 16, 2023",UTA @ SAC,L,21,3,8,0.375,2,5,0.4,4,5,0.8,1,2,3,1,1,0,0,0,12,8,1
4196,22023,1641707,0022300357,"DEC 18, 2023",UTA vs. BKN,W,7,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,1,0,-8,1
4197,22023,1641707,0022300374,"DEC 21, 2023",UTA @ DET,W,16,3,5,0.6,1,2,0.5,0,0,0.0,3,1,4,0,0,1,0,0,7,7,1
4198,22023,1641707,0022300412,"DEC 26, 2023",UTA @ SAS,W,2,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-7,1
4199,22023,1629012,0022300289,"DEC 02, 2023",UTA vs. POR,W,30,9,13,0.692,0,2,0.0,7,7,1.0,1,3,4,5,0,0,3,2,25,4,1
4200,22023,1629012,0022301213,"DEC 06, 2023",UTA @ DAL,L,18,0,4,0.0,0,1,0.0,7,8,0.875,0,3,3,5,1,0,2,1,7,-3,1
4201,22023,1629012,0022301225,"DEC 08, 2023",UTA vs. LAC,L,18,5,12,0.417,1,4,0.25,2,2,1.0,0,3,3,3,1,0,1,2,13,-1,1
4202,22023,1629012,0022300302,"DEC 11, 2023",UTA @ OKC,L,26,7,13,0.538,1,4,0.25,5,6,0.833,2,2,4,2,2,0,0,1,20,-1,1
4203,22023,1629012,0022300318,"DEC 13, 2023",UTA vs. NYK,W,30,10,18,0.556,3,8,0.375,3,3,1.0,1,3,4,7,0,0,2,4,26,-9,1
4204,22023,1629012,0022300323,"DEC 14, 2023",UTA @ POR,W,32,11,17,0.647,2,5,0.4,3,3,1.0,1,1,2,4,1,0,2,2,27,17,1
4205,22023,1629012,0022300342,"DEC 16, 2023",UTA @ SAC,L,33,10,18,0.556,2,6,0.333,6,7,0.857,1,2,3,1,1,0,1,2,28,-27,1
4206,22023,1629012,0022300357,"DEC 18, 2023",UTA vs. BKN,W,35,6,17,0.353,3,7,0.429,12,13,0.923,1,2,3,6,0,0,2,3,27,18,1
4207,22023,1629012,0022300364,"DEC 20, 2023",UTA @ CLE,L,34,7,17,0.412,3,6,0.5,3,4,0.75,0,3,3,2,0,1,2,5,20,6,1
4208,22023,1629012,0022300374,"DEC 21, 2023",UTA @ DET,W,32,6,18,0.333,1,3,0.333,6,6,1.0,3,1,4,8,4,0,3,3,19,-10,1
4209,22023,1641718,0022300289,"DEC 02, 2023",UTA vs. POR,W,36,7,17,0.412,1,8,0.125,6,10,0.6,2,4,6,6,0,0,4,2,21,1,1
4210,22023,1641718,0022301213,"DEC 06, 2023",UTA @ DAL,L,32,2,11,0.182,0,4,0.0,3,4,0.75,0,4,4,11,0,1,5,0,7,-48,1
4211,22023,1641718,0022301225,"DEC 08, 2023",UTA vs. LAC,L,28,5,11,0.455,2,5,0.4,3,5,0.6,0,0,0,3,1,0,1,1,15,-25,1
4212,22023,1641718,0022300302,"DEC 11, 2023",UTA @ OKC,L,33,10,17,0.588,5,9,0.556,5,5,1.0,0,3,3,7,1,0,3,0,30,5,1
4213,22023,1641718,0022300318,"DEC 13, 2023",UTA vs. NYK,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0,0,1
4214,22023,1641718,0022300412,"DEC 26, 2023",UTA @ SAS,W,24,4,11,0.364,2,5,0.4,0,1,0.0,0,0,0,4,1,0,2,3,10,8,1
4215,22023,1641718,0022300424,"DEC 28, 2023",UTA @ NOP,L,22,1,7,0.143,1,5,0.2,1,2,0.5,0,3,3,5,0,0,2,1,4,-13,1
4216,22023,1641718,0022300439,"DEC 30, 2023",UTA vs. MIA,W,28,6,10,0.6,5,8,0.625,4,5,0.8,0,6,6,2,0,0,2,3,21,14,1
4217,22023,1641718,0022300457,"JAN 01, 2024",UTA vs. DAL,W,29,3,8,0.375,2,6,0.333,6,6,1.0,0,3,3,3,0,0,0,1,14,38,1
4218,22023,1641718,0022300474,"JAN 03, 2024",UTA vs. DET,W,23,2,9,0.222,1,4,0.25,0,0,0.0,0,2,2,2,1,0,1,1,5,4,1
4219,22023,1629659,0022300289,"DEC 02, 2023",UTA vs. POR,W,21,5,8,0.625,3,5,0.6,1,2,0.5,0,2,2,4,3,0,1,3,14,5,1
4220,22023,1629659,0022301213,"DEC 06, 2023",UTA @ DAL,L,16,4,9,0.444,3,3,1.0,0,0,0.0,0,2,2,1,0,0,1,1,11,-2,1
4221,22023,1629659,0022301225,"DEC 08, 2023",UTA vs. LAC,L,22,6,11,0.545,1,4,0.25,2,3,0.667,0,1,1,5,1,1,2,0,15,4,1
4222,22023,1629659,0022300302,"DEC 11, 2023",UTA @ OKC,L,15,3,7,0.429,1,3,0.333,4,4,1.0,0,1,1,2,0,1,2,5,11,-19,1
4223,22023,1629659,0022300318,"DEC 13, 2023",UTA vs. NYK,W,24,7,14,0.5,1,3,0.333,0,2,0.0,0,4,4,3,0,0,2,2,15,-8,1
4224,22023,1629659,0022300323,"DEC 14, 2023",UTA @ POR,W,30,9,19,0.474,0,6,0.0,5,6,0.833,1,1,2,4,4,0,3,2,23,31,1
4225,22023,1629659,0022300342,"DEC 16, 2023",UTA @ SAC,L,26,4,11,0.364,2,4,0.5,2,3,0.667,1,2,3,5,3,0,1,0,12,-2,1
4226,22023,1629659,0022300357,"DEC 18, 2023",UTA vs. BKN,W,31,11,19,0.579,5,7,0.714,0,0,0.0,0,3,3,6,2,0,1,2,27,18,1
4227,22023,1629659,0022300364,"DEC 20, 2023",UTA @ CLE,L,30,6,13,0.462,0,1,0.0,7,8,0.875,0,1,1,11,1,0,1,3,19,5,1
4228,22023,1629659,0022300424,"DEC 28, 2023",UTA @ NOP,L,6,0,3,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,0,1
4229,22023,1641729,0022300412,"DEC 26, 2023",UTA @ SAS,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-7,1
4230,22023,1641729,0022300524,"JAN 10, 2024",UTA vs. DEN,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,1
4231,22023,1641729,0022300540,"JAN 12, 2024",UTA vs. TOR,W,4,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,2,0,0,0,1,5,5,1
4232,22023,1641729,0022300072,"OCT 25, 2023",UTA vs. SAC,L,2,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,2,1
4233,22023,1627739,0022301213,"DEC 06, 2023",UTA @ DAL,L,17,3,8,0.375,1,4,0.25,1,2,0.5,1,3,4,2,0,0,0,2,8,-3,1
4234,22023,1627739,0022300302,"DEC 11, 2023",UTA @ OKC,L,25,2,4,0.5,0,1,0.0,0,0,0.0,2,4,6,7,1,0,0,2,4,11,1
4235,22023,1627739,0022300318,"DEC 13, 2023",UTA vs. NYK,W,18,4,4,1.0,2,2,1.0,0,0,0.0,0,2,2,7,1,0,1,3,10,13,1
4236,22023,1627739,0022300323,"DEC 14, 2023",UTA @ POR,W,26,3,8,0.375,0,2,0.0,0,0,0.0,1,1,2,5,0,0,0,2,6,-17,1
4237,22023,1627739,0022300342,"DEC 16, 2023",UTA @ SAC,L,27,5,10,0.5,1,4,0.25,0,0,0.0,1,3,4,3,1,1,6,1,11,-13,1
4238,22023,1627739,0022300357,"DEC 18, 2023",UTA vs. BKN,W,16,2,2,1.0,0,0,0.0,0,0,0.0,2,1,3,5,0,0,0,1,4,6,1
4239,22023,1627739,0022300364,"DEC 20, 2023",UTA @ CLE,L,16,3,3,1.0,2,2,1.0,0,0,0.0,0,2,2,1,0,0,4,4,8,-10,1
4240,22023,1627739,0022300374,"DEC 21, 2023",UTA @ DET,W,33,5,11,0.455,0,2,0.0,3,4,0.75,1,4,5,10,2,1,1,2,13,11,1
4241,22023,1627739,0022300395,"DEC 23, 2023",UTA @ TOR,W,34,3,11,0.273,2,6,0.333,0,0,0.0,0,8,8,13,1,1,2,1,8,10,1
4242,22023,1627739,0022300412,"DEC 26, 2023",UTA @ SAS,W,19,0,2,0.0,0,1,0.0,2,2,1.0,2,5,7,6,0,0,1,0,2,5,1
4243,22023,1631323,0022300289,"DEC 02, 2023",UTA vs. POR,W,35,3,12,0.25,1,8,0.125,0,0,0.0,1,4,5,5,0,2,2,2,7,-4,1
4244,22023,1631323,0022301213,"DEC 06, 2023",UTA @ DAL,L,24,2,5,0.4,1,3,0.333,2,2,1.0,0,2,2,3,0,1,1,1,7,-40,1
4245,22023,1631323,0022301225,"DEC 08, 2023",UTA vs. LAC,L,31,3,8,0.375,2,5,0.4,0,2,0.0,0,2,2,0,0,0,2,4,8,-19,1
4246,22023,1631323,0022300302,"DEC 11, 2023",UTA @ OKC,L,23,7,11,0.636,3,6,0.5,2,2,1.0,1,1,2,1,0,4,0,1,19,-13,1
4247,22023,1631323,0022300318,"DEC 13, 2023",UTA vs. NYK,W,31,4,12,0.333,3,10,0.3,4,4,1.0,3,3,6,2,2,0,2,4,15,-10,1
4248,22023,1631323,0022300323,"DEC 14, 2023",UTA @ POR,W,25,7,8,0.875,5,5,1.0,5,5,1.0,1,4,5,0,1,0,0,0,24,24,1
4249,22023,1631323,0022300342,"DEC 16, 2023",UTA @ SAC,L,25,3,9,0.333,1,5,0.2,0,0,0.0,0,2,2,0,0,0,0,0,7,-23,1
4250,22023,1631323,0022300357,"DEC 18, 2023",UTA vs. BKN,W,25,1,7,0.143,0,3,0.0,0,0,0.0,2,2,4,3,2,0,1,3,2,9,1
4251,22023,1631323,0022300364,"DEC 20, 2023",UTA @ CLE,L,36,3,7,0.429,2,5,0.4,1,2,0.5,1,6,7,2,0,0,2,3,9,8,1
4252,22023,1631323,0022300374,"DEC 21, 2023",UTA @ DET,W,29,6,12,0.5,4,7,0.571,0,0,0.0,0,2,2,0,1,0,0,1,16,2,1
4253,22023,1629677,0022300289,"DEC 02, 2023",UTA vs. POR,W,12,1,5,0.2,0,2,0.0,0,0,0.0,1,2,3,0,0,1,0,3,2,1,1
4254,22023,1629677,0022301213,"DEC 06, 2023",UTA @ DAL,L,7,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-7,1
4255,22023,1629677,0022300302,"DEC 11, 2023",UTA @ OKC,L,17,6,10,0.6,1,4,0.25,1,1,1.0,0,7,7,1,0,0,2,3,14,22,1
4256,22023,1629677,0022300357,"DEC 18, 2023",UTA vs. BKN,W,2,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,5,-2,1
4257,22023,1629677,0022300374,"DEC 21, 2023",UTA @ DET,W,10,0,5,0.0,0,1,0.0,2,2,1.0,1,4,5,0,0,0,0,1,2,4,1
4258,22023,1629677,0022300412,"DEC 26, 2023",UTA @ SAS,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7,1
4259,22023,1629677,0022300457,"JAN 01, 2024",UTA vs. DAL,W,4,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,1,1
4260,22023,1629677,0022300479,"JAN 05, 2024",UTA @ BOS,L,12,1,3,0.333,0,1,0.0,4,5,0.8,2,3,5,0,0,0,2,0,6,3,1
4261,22023,1629677,0022300524,"JAN 10, 2024",UTA vs. DEN,W,3,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,0,0,1,-5,1
4262,22023,1629677,0022300540,"JAN 12, 2024",UTA vs. TOR,W,6,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,2,4,13,1
4263,22023,1628381,0022300289,"DEC 02, 2023",UTA vs. POR,W,35,6,14,0.429,1,4,0.25,4,4,1.0,2,7,9,3,1,3,2,2,17,4,1
4264,22023,1628381,0022301213,"DEC 06, 2023",UTA @ DAL,L,23,5,11,0.455,0,2,0.0,0,0,0.0,2,6,8,0,0,0,2,2,10,-40,1
4265,22023,1628381,0022301225,"DEC 08, 2023",UTA vs. LAC,L,35,7,12,0.583,1,5,0.2,5,5,1.0,3,10,13,2,2,4,2,1,20,-18,1
4266,22023,1628381,0022300357,"DEC 18, 2023",UTA vs. BKN,W,20,4,9,0.444,3,4,0.75,0,0,0.0,1,2,3,0,0,1,4,2,11,5,1
4267,22023,1628381,0022300364,"DEC 20, 2023",UTA @ CLE,L,23,5,8,0.625,2,4,0.5,4,4,1.0,0,5,5,0,1,1,2,1,16,-16,1
4268,22023,1628381,0022300374,"DEC 21, 2023",UTA @ DET,W,32,4,12,0.333,0,3,0.0,5,5,1.0,2,7,9,1,2,1,3,4,13,3,1
4269,22023,1628381,0022300395,"DEC 23, 2023",UTA @ TOR,W,27,4,7,0.571,2,2,1.0,0,0,0.0,1,4,5,0,0,0,0,2,10,-8,1
4270,22023,1628381,0022300412,"DEC 26, 2023",UTA @ SAS,W,18,2,7,0.286,1,4,0.25,2,2,1.0,0,4,4,0,0,1,3,1,7,6,1
4271,22023,1628381,0022300424,"DEC 28, 2023",UTA @ NOP,L,26,3,7,0.429,1,3,0.333,1,2,0.5,3,9,12,0,0,1,1,2,8,-3,1
4272,22023,1628381,0022300439,"DEC 30, 2023",UTA vs. MIA,W,21,4,11,0.364,2,6,0.333,0,0,0.0,0,6,6,0,0,0,1,3,10,-6,1
4273,22023,1628374,0022300318,"DEC 13, 2023",UTA vs. NYK,W,25,7,13,0.538,4,8,0.5,5,7,0.714,0,7,7,0,0,0,0,2,23,-14,1
4274,22023,1628374,0022300342,"DEC 16, 2023",UTA @ SAC,L,28,7,13,0.538,2,5,0.4,2,2,1.0,1,5,6,3,0,0,2,2,18,-2,1
4275,22023,1628374,0022300357,"DEC 18, 2023",UTA vs. BKN,W,29,6,14,0.429,1,5,0.2,7,7,1.0,1,9,10,4,0,1,2,1,20,15,1
4276,22023,1628374,0022300364,"DEC 20, 2023",UTA @ CLE,L,36,8,18,0.444,3,9,0.333,7,8,0.875,2,8,10,1,0,0,0,3,26,-7,1
4277,22023,1628374,0022300395,"DEC 23, 2023",UTA @ TOR,W,39,12,21,0.571,4,10,0.4,2,2,1.0,2,7,9,5,3,0,1,2,30,9,1
4278,22023,1628374,0022300412,"DEC 26, 2023",UTA @ SAS,W,31,12,17,0.706,5,9,0.556,2,2,1.0,3,9,12,2,1,0,1,3,31,20,1
4279,22023,1628374,0022300424,"DEC 28, 2023",UTA @ NOP,L,35,7,19,0.368,3,12,0.25,7,7,1.0,6,4,10,5,1,0,2,0,24,2,1
4280,22023,1628374,0022300439,"DEC 30, 2023",UTA vs. MIA,W,26,4,13,0.308,1,8,0.125,3,4,0.75,2,3,5,1,2,0,0,4,12,1,1
4281,22023,1628374,0022300457,"JAN 01, 2024",UTA vs. DAL,W,25,6,12,0.5,4,8,0.5,1,1,1.0,2,2,4,1,1,1,1,0,17,8,1
4282,22023,1628374,0022300474,"JAN 03, 2024",UTA vs. DET,W,38,10,18,0.556,4,8,0.5,7,8,0.875,2,5,7,0,0,1,1,1,31,12,1
4283,22023,1631117,0022300289,"DEC 02, 2023",UTA vs. POR,W,25,6,6,1.0,0,0,0.0,0,0,0.0,4,4,8,0,0,2,2,1,12,-5,1
4284,22023,1631117,0022301213,"DEC 06, 2023",UTA @ DAL,L,27,3,7,0.429,0,0,0.0,0,0,0.0,4,4,8,0,1,0,2,4,6,-15,1
4285,22023,1631117,0022301225,"DEC 08, 2023",UTA vs. LAC,L,31,4,9,0.444,0,0,0.0,0,0,0.0,4,8,12,3,2,5,2,2,8,-10,1
4286,22023,1631117,0022300318,"DEC 13, 2023",UTA vs. NYK,W,23,4,7,0.571,0,0,0.0,1,3,0.333,4,5,9,1,0,3,2,3,9,3,1
4287,22023,1631117,0022300323,"DEC 14, 2023",UTA @ POR,W,26,5,6,0.833,0,1,0.0,0,0,0.0,2,8,10,4,1,7,1,0,10,23,1
4288,22023,1631117,0022300342,"DEC 16, 2023",UTA @ SAC,L,18,0,0,0.0,0,0,0.0,2,4,0.5,1,2,3,1,0,1,1,2,2,-28,1
4289,22023,1631117,0022300357,"DEC 18, 2023",UTA vs. BKN,W,32,6,8,0.75,0,0,0.0,2,4,0.5,3,11,14,0,0,5,1,1,14,9,1
4290,22023,1631117,0022300364,"DEC 20, 2023",UTA @ CLE,L,30,5,8,0.625,0,1,0.0,0,0,0.0,1,4,5,0,2,1,2,2,10,5,1
4291,22023,1631117,0022300374,"DEC 21, 2023",UTA @ DET,W,20,2,3,0.667,0,0,0.0,0,1,0.0,5,5,10,1,0,4,1,1,4,17,1
4292,22023,1631117,0022300395,"DEC 23, 2023",UTA @ TOR,W,25,5,6,0.833,0,0,0.0,0,0,0.0,3,5,8,1,0,2,1,2,10,17,1
4293,22023,1630695,0022300323,"DEC 14, 2023",UTA @ POR,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-12,1
4294,22023,1630695,0022300342,"DEC 16, 2023",UTA @ SAC,L,4,0,1,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,0,0,-1,1
4295,22023,1630534,0022300289,"DEC 02, 2023",UTA vs. POR,W,26,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,2,6,8,1
4296,22023,1630534,0022301213,"DEC 06, 2023",UTA @ DAL,L,30,7,14,0.5,5,10,0.5,2,2,1.0,0,0,0,0,2,0,0,1,21,-47,1
4297,22023,1630534,0022301225,"DEC 08, 2023",UTA vs. LAC,L,17,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,2,5,5,1
4298,22023,1630534,0022300302,"DEC 11, 2023",UTA @ OKC,L,22,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,2,3,1,1,1,2,-19,1
4299,22023,1630534,0022300318,"DEC 13, 2023",UTA vs. NYK,W,30,2,12,0.167,1,5,0.2,0,0,0.0,3,1,4,2,0,0,0,2,5,16,1
4300,22023,1630534,0022300323,"DEC 14, 2023",UTA @ POR,W,26,7,12,0.583,2,6,0.333,0,0,0.0,0,3,3,2,0,0,1,3,16,-17,1
4301,22023,1630534,0022300342,"DEC 16, 2023",UTA @ SAC,L,23,2,7,0.286,1,3,0.333,0,0,0.0,3,1,4,0,1,0,0,2,5,2,1
4302,22023,1630534,0022300357,"DEC 18, 2023",UTA vs. BKN,W,23,6,10,0.6,1,5,0.2,0,0,0.0,1,2,3,2,1,1,2,1,13,13,1
4303,22023,1630534,0022300364,"DEC 20, 2023",UTA @ CLE,L,16,1,1,1.0,1,1,1.0,0,0,0.0,1,2,3,1,0,1,0,1,3,-17,1
4304,22023,1630534,0022300374,"DEC 21, 2023",UTA @ DET,W,33,7,12,0.583,2,6,0.333,2,2,1.0,0,2,2,0,2,0,0,4,18,10,1
4305,22023,1630548,0022300342,"DEC 16, 2023",UTA @ SAC,L,4,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-1,1
4306,22023,203482,0022301225,"DEC 08, 2023",UTA vs. LAC,L,18,4,5,0.8,1,1,1.0,4,4,1.0,0,4,4,2,1,0,0,3,13,6,1
4307,22023,203482,0022300302,"DEC 11, 2023",UTA @ OKC,L,21,1,5,0.2,0,2,0.0,0,0,0.0,0,6,6,3,0,0,2,2,2,-19,1
4308,22023,203482,0022300318,"DEC 13, 2023",UTA vs. NYK,W,30,3,9,0.333,1,2,0.5,2,2,1.0,1,9,10,8,0,0,3,3,9,-1,1
4309,22023,203482,0022300323,"DEC 14, 2023",UTA @ POR,W,24,1,6,0.167,0,3,0.0,0,0,0.0,1,9,10,7,0,0,0,1,2,27,1
4310,22023,203482,0022300342,"DEC 16, 2023",UTA @ SAC,L,29,4,7,0.571,1,2,0.5,0,0,0.0,0,5,5,13,1,1,1,3,9,-18,1
4311,22023,203482,0022300357,"DEC 18, 2023",UTA vs. BKN,W,20,1,2,0.5,0,1,0.0,0,0,0.0,1,4,5,3,1,0,0,4,2,2,1
4312,22023,203482,0022300364,"DEC 20, 2023",UTA @ CLE,L,20,2,3,0.667,0,1,0.0,1,2,0.5,1,1,2,6,1,2,3,0,5,-14,1
4313,22023,203482,0022300374,"DEC 21, 2023",UTA @ DET,W,35,10,16,0.625,3,6,0.5,4,4,1.0,0,3,3,6,4,0,4,2,27,-4,1
4314,22023,203482,0022300395,"DEC 23, 2023",UTA @ TOR,W,17,3,5,0.6,1,3,0.333,0,0,0.0,0,4,4,7,0,1,0,4,7,-9,1
4315,22023,203482,0022300412,"DEC 26, 2023",UTA @ SAS,W,23,2,6,0.333,1,3,0.333,2,2,1.0,2,3,5,6,0,1,0,1,7,-4,1
4316,22023,1630209,0022300289,"DEC 02, 2023",UTA vs. POR,W,27,4,8,0.5,0,1,0.0,1,1,1.0,4,11,15,4,1,1,1,3,9,10,1
4317,22023,1630209,0022301213,"DEC 06, 2023",UTA @ DAL,L,21,4,7,0.571,0,0,0.0,0,0,0.0,3,6,9,0,0,0,4,5,8,-35,1
4318,22023,1630209,0022300302,"DEC 11, 2023",UTA @ OKC,L,10,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,0,0,1,3,3,2,-17,1
4319,22023,1630209,0022300318,"DEC 13, 2023",UTA vs. NYK,W,5,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,5,1
4320,22023,1630209,0022300323,"DEC 14, 2023",UTA @ POR,W,22,2,7,0.286,0,0,0.0,0,0,0.0,3,1,4,1,1,2,2,3,4,-15,1
4321,22023,1630209,0022300412,"DEC 26, 2023",UTA @ SAS,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7,1
4322,22023,1630209,0022300457,"JAN 01, 2024",UTA vs. DAL,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,1
4323,22023,1630209,0022300479,"JAN 05, 2024",UTA @ BOS,L,12,0,4,0.0,0,2,0.0,0,2,0.0,3,4,7,0,0,0,1,1,0,3,1
4324,22023,1630209,0022300524,"JAN 10, 2024",UTA vs. DEN,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,0,2,-5,1
4325,22023,1630209,0022300540,"JAN 12, 2024",UTA vs. TOR,W,5,2,2,1.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,1,4,9,1
