,SEASON_ID,GAME_ID,GAME_DATE,HOME_TEAM,PTS_HOME,MIN_HOME,FGM_HOME,FGA_HOME,FG_PCT_HOME,FG3M_HOME,FG3A_HOME,FG3_PCT_HOME,FTM_HOME,FTA_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,REB_HOME,AST_HOME,STL_HOME,BLK_HOME,TOV_HOME,PF_HOME,PLUS_MINUS_HOME,AWAY_TEAM,PTS_AWAY,MIN_AWAY,FGM_AWAY,FGA_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3A_AWAY,FG3_PCT_AWAY,FTM_AWAY,FTA_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,REB_AWAY,AST_AWAY,STL_AWAY,BLK_AWAY,TOV_AWAY,PF_AWAY,PLUS_MINUS_AWAY,WINNING_TEAM,HOME_TEAM_ELO,AWAY_TEAM_ELO
3565,22016,21601103,2017-03-28,CHA,108,241,39,80,0.488,7,28,0.25,23,29,0.793,5,26,31,25,7,1,2,12,-10.0,MIL,118,240,46,74,0.622,14,30,0.467,12,17,0.706,3,39,42,31,1,3,14,26,10.0,MIL,1489.82,1475.84
3566,22016,21601107,2017-03-28,DET,96,241,36,85,0.424,8,27,0.296,16,21,0.762,16,35,51,20,7,5,12,23,-1.0,MIA,97,239,36,79,0.456,5,21,0.238,20,28,0.714,11,33,44,18,5,4,12,18,1.0,MIA,1462.26,1495.25
3567,22016,21601104,2017-03-28,IND,114,240,40,81,0.494,5,18,0.278,29,35,0.829,11,26,37,25,8,5,14,22,-1.0,MIN,115,240,37,78,0.474,9,20,0.45,32,37,0.865,11,24,35,22,10,9,14,22,1.0,MIN,1509.89,1327.83
3568,22016,21601108,2017-03-28,HOU,106,239,33,85,0.388,5,31,0.161,35,39,0.897,10,28,38,20,9,2,14,14,-7.0,GSW,113,240,45,88,0.511,11,41,0.268,12,16,0.75,8,36,44,33,9,7,16,29,7.0,GSW,1615.41,1798.54
3569,22016,21601116,2017-03-29,MEM,110,241,41,88,0.466,12,32,0.375,16,18,0.889,9,34,43,22,8,3,8,19,13.0,IND,97,239,37,85,0.435,10,25,0.4,13,15,0.867,12,31,43,19,5,7,12,18,-13.0,MEM,1578.54,1508.14
3570,22016,21601117,2017-03-29,NOP,121,239,42,84,0.5,12,30,0.4,25,33,0.758,11,33,44,26,5,5,6,18,3.0,DAL,118,240,44,91,0.484,14,27,0.519,16,17,0.941,8,30,38,25,3,4,5,21,-3.0,NOP,1455.56,1528.39
3571,22016,21601120,2017-03-29,SAC,82,241,34,75,0.453,2,15,0.133,12,18,0.667,2,30,32,14,7,1,13,17,-30.0,UTA,112,241,42,79,0.532,13,31,0.419,15,19,0.789,7,36,43,22,10,3,11,18,30.0,UTA,1390.21,1516.06
3572,22016,21601118,2017-03-29,SAS,98,241,34,83,0.41,9,24,0.375,21,26,0.808,16,26,42,20,9,9,15,12,-12.0,GSW,110,240,43,85,0.506,13,26,0.5,11,11,1.0,10,25,35,31,7,7,15,22,12.0,GSW,1729.94,1800.0
3573,22016,21601119,2017-03-29,LAC,133,240,47,83,0.566,12,30,0.4,27,37,0.73,8,33,41,27,6,4,10,22,9.0,WAS,124,240,46,93,0.495,13,34,0.382,19,29,0.655,14,29,43,22,7,0,10,31,-9.0,LAC,1643.1,1549.49
3574,22016,21601113,2017-03-29,BOS,100,242,35,88,0.398,12,37,0.324,18,23,0.783,15,27,42,24,8,3,16,18,-3.0,MIL,103,241,41,78,0.526,8,22,0.364,13,17,0.765,7,28,35,27,9,8,14,21,3.0,MIL,1565.08,1475.84
3575,22016,21601111,2017-03-29,PHI,92,239,36,87,0.414,11,39,0.282,9,11,0.818,13,27,40,30,7,3,14,19,-7.0,ATL,99,240,34,80,0.425,9,18,0.5,22,26,0.846,15,32,47,19,7,3,17,15,7.0,ATL,1259.49,1623.06
3576,22016,21601115,2017-03-29,NYK,88,240,33,89,0.371,5,25,0.2,17,21,0.81,17,35,52,19,2,6,14,16,-17.0,MIA,105,240,40,84,0.476,12,25,0.48,13,17,0.765,8,32,40,18,11,7,10,23,17.0,MIA,1333.68,1496.66
3577,22016,21601114,2017-03-29,TOR,106,240,38,83,0.458,11,31,0.355,19,24,0.792,13,31,44,23,4,7,13,22,-4.0,CHA,110,241,39,86,0.453,16,32,0.5,16,21,0.762,11,27,38,23,6,2,8,18,4.0,CHA,1624.15,1490.98
3578,22016,21601112,2017-03-29,ORL,106,265,39,97,0.402,9,30,0.3,19,27,0.704,11,42,53,24,9,8,14,22,-8.0,OKC,114,265,43,102,0.422,10,33,0.303,18,28,0.643,11,46,57,18,11,7,11,20,8.0,OKC,1374.05,1595.36
3579,22016,21601125,2017-03-30,POR,117,241,43,90,0.478,13,33,0.394,18,22,0.818,11,30,41,24,12,8,12,16,10.0,HOU,107,240,40,91,0.44,8,34,0.235,19,23,0.826,13,29,42,18,9,3,18,20,-10.0,POR,1562.55,1614.19
3580,22016,21601121,2017-03-30,DET,90,241,36,86,0.419,7,18,0.389,11,17,0.647,11,42,53,20,6,7,16,11,1.0,BKN,89,240,35,92,0.38,10,31,0.323,9,12,0.75,8,38,46,17,4,4,12,16,-1.0,DET,1464.08,1338.16
3581,22016,21601122,2017-03-30,CHI,99,240,38,90,0.422,12,25,0.48,11,18,0.611,15,36,51,26,11,3,12,15,6.0,CLE,93,239,37,83,0.446,10,27,0.37,9,16,0.563,9,35,44,23,6,5,15,22,-6.0,CHI,1540.46,1652.92
3582,22016,21601123,2017-03-30,MIN,119,240,43,89,0.483,10,21,0.476,23,30,0.767,14,26,40,30,9,5,10,20,15.0,LAL,104,241,40,84,0.476,9,27,0.333,15,16,0.938,14,28,42,20,4,5,16,22,-15.0,MIN,1329.69,1272.01
3583,22016,21601124,2017-03-30,PHX,118,240,49,92,0.533,7,23,0.304,13,24,0.542,13,30,43,24,6,2,14,27,-6.0,LAC,124,240,44,80,0.55,12,22,0.545,24,34,0.706,7,32,39,20,4,4,14,21,6.0,LAC,1384.11,1644.27
3584,22016,21601129,2017-03-31,BOS,117,241,38,84,0.452,12,33,0.364,29,34,0.853,5,40,45,27,6,5,11,18,1.0,ORL,116,240,40,98,0.408,12,30,0.4,24,25,0.96,11,37,48,28,9,4,9,21,-1.0,BOS,1567.02,1372.22
3585,22016,21601136,2017-03-31,GSW,107,239,43,95,0.453,11,32,0.344,10,14,0.714,13,30,43,27,10,14,10,20,9.0,HOU,98,241,34,91,0.374,12,37,0.324,18,23,0.783,18,30,48,20,6,3,13,12,-9.0,GSW,1802.11,1612.26
3586,22016,21601132,2017-03-31,NOP,117,241,46,95,0.484,10,33,0.303,15,19,0.789,10,35,45,28,16,12,12,13,28.0,SAC,89,240,35,90,0.389,6,20,0.3,13,17,0.765,14,38,52,18,7,6,20,17,-28.0,NOP,1457.54,1388.33
3587,22016,21601128,2017-03-31,CLE,122,240,50,95,0.526,13,29,0.448,9,16,0.563,13,36,49,30,8,4,8,16,17.0,PHI,105,241,40,82,0.488,11,33,0.333,14,19,0.737,7,35,42,26,7,2,17,21,-17.0,CLE,1655.26,1257.29
3588,22016,21601126,2017-03-31,TOR,111,240,37,82,0.451,14,27,0.519,23,35,0.657,16,37,53,23,7,5,14,23,11.0,IND,100,239,36,87,0.414,11,26,0.423,17,21,0.81,12,30,42,19,7,4,13,21,-11.0,TOR,1626.14,1506.29
3589,22016,21601127,2017-03-31,CHA,122,240,40,86,0.465,17,36,0.472,25,30,0.833,10,33,43,26,10,11,6,17,8.0,DEN,114,240,45,90,0.5,16,33,0.485,8,11,0.727,10,39,49,32,4,1,13,19,-8.0,CHA,1492.84,1408.55
3590,22016,21601131,2017-03-31,MEM,99,240,35,75,0.467,11,27,0.407,18,20,0.9,8,39,47,23,4,4,13,22,9.0,DAL,90,240,29,76,0.382,12,34,0.353,20,25,0.8,6,32,38,15,7,4,8,21,-9.0,MEM,1580.33,1526.75
3591,22016,21601133,2017-03-31,MIA,94,240,34,83,0.41,8,33,0.242,18,25,0.72,11,30,41,17,5,4,13,17,-4.0,NYK,98,240,38,80,0.475,6,16,0.375,16,17,0.941,8,31,39,25,9,5,14,18,4.0,NYK,1495.28,1334.82
3592,22016,21601135,2017-03-31,OKC,95,241,33,81,0.407,6,21,0.286,23,27,0.852,13,33,46,21,7,3,18,21,-5.0,SAS,100,241,37,85,0.435,9,27,0.333,17,27,0.63,13,28,41,23,8,11,13,23,5.0,SAS,1593.94,1731.17
3593,22016,21601130,2017-03-31,MIL,108,266,35,84,0.417,14,36,0.389,24,34,0.706,9,39,48,25,6,3,12,18,3.0,DET,105,264,44,97,0.454,7,30,0.233,10,16,0.625,13,41,54,25,8,4,12,27,-3.0,MIL,1477.42,1464.08
3594,22016,21601134,2017-03-31,UTA,95,240,33,72,0.458,10,25,0.4,19,31,0.613,7,35,42,20,9,7,10,18,7.0,WAS,88,241,35,87,0.402,5,17,0.294,13,16,0.813,14,31,45,12,8,1,14,23,-7.0,UTA,1517.47,1548.22
3595,22016,21601141,2017-04-01,POR,130,241,43,92,0.467,15,37,0.405,29,31,0.935,11,30,41,21,12,3,12,23,13.0,PHX,117,240,44,84,0.524,3,10,0.3,26,32,0.813,13,30,43,17,8,6,17,26,-13.0,POR,1564.7,1382.11
3596,22016,21601137,2017-04-01,LAC,115,240,38,69,0.551,11,25,0.44,28,34,0.824,4,35,39,24,8,5,17,19,11.0,LAL,104,241,39,90,0.433,6,23,0.261,20,30,0.667,15,26,41,26,12,2,11,27,-11.0,LAC,1646.54,1269.91
3597,22016,21601138,2017-04-01,CHI,106,241,40,85,0.471,12,30,0.4,14,14,1.0,6,34,40,25,6,4,12,17,2.0,ATL,104,240,40,90,0.444,11,28,0.393,13,17,0.765,11,34,45,25,4,1,13,16,-2.0,CHI,1541.55,1622.1
3598,22016,21601140,2017-04-01,MIN,117,240,39,87,0.448,9,27,0.333,30,38,0.789,10,31,41,27,8,4,10,23,-6.0,SAC,123,239,44,78,0.564,11,19,0.579,24,33,0.727,7,33,40,27,5,4,17,27,6.0,SAC,1328.17,1389.68
3599,22016,21601139,2017-04-01,BKN,121,239,50,94,0.532,8,31,0.258,13,16,0.813,9,35,44,26,8,5,11,15,10.0,ORL,111,239,45,91,0.495,10,25,0.4,11,15,0.733,11,31,42,26,9,2,14,15,-10.0,BKN,1339.6,1370.89
3600,22016,21601150,2017-04-02,CLE,135,290,47,95,0.495,18,43,0.419,23,33,0.697,15,41,56,29,7,4,13,19,5.0,IND,130,290,48,105,0.457,16,41,0.39,18,20,0.9,12,34,46,32,6,3,9,24,-5.0,CLE,1657.24,1504.58
3601,22016,21601143,2017-04-02,LAL,108,240,40,85,0.471,7,19,0.368,21,27,0.778,17,34,51,14,11,2,13,12,5.0,MEM,103,241,40,80,0.5,13,30,0.433,10,14,0.714,5,28,33,29,8,5,14,19,-5.0,LAL,1270.27,1580.02
3602,22016,21601149,2017-04-02,MIA,113,241,42,87,0.483,13,27,0.481,16,21,0.762,7,34,41,26,3,9,10,22,-3.0,DEN,116,241,44,87,0.506,5,20,0.25,23,27,0.852,6,34,40,25,9,6,8,14,3.0,DEN,1493.84,1408.55
3603,22016,21601145,2017-04-02,NYK,94,240,33,85,0.388,7,25,0.28,21,25,0.84,8,24,32,20,12,2,11,20,-16.0,BOS,110,240,40,72,0.556,12,37,0.324,18,26,0.692,5,36,41,22,8,3,17,25,16.0,BOS,1333.4,1568.36
3604,22016,21601153,2017-04-02,PHX,116,240,42,100,0.42,8,34,0.235,24,29,0.828,22,39,61,24,8,11,23,24,-7.0,HOU,123,240,47,100,0.47,14,38,0.368,15,23,0.652,13,33,46,23,8,4,15,23,7.0,HOU,1380.76,1613.48
3605,22016,21601148,2017-04-02,BKN,91,239,32,82,0.39,10,33,0.303,17,20,0.85,8,43,51,21,11,6,19,22,9.0,ATL,82,241,30,80,0.375,7,24,0.292,15,23,0.652,8,36,44,19,9,4,19,19,-9.0,BKN,1340.04,1621.7
3606,22016,21601146,2017-04-02,NOP,110,240,33,81,0.407,10,30,0.333,34,35,0.971,6,34,40,24,7,4,12,14,-7.0,CHI,117,240,45,92,0.489,13,26,0.5,14,18,0.778,9,40,49,26,7,6,11,23,7.0,CHI,1456.04,1542.9
3607,22016,21601151,2017-04-02,SAS,109,241,40,77,0.519,10,19,0.526,19,22,0.864,8,34,42,26,7,6,13,17,6.0,UTA,103,239,43,89,0.483,9,24,0.375,8,13,0.615,12,24,36,24,6,8,10,18,-6.0,SAS,1733.27,1515.61
3608,22016,21601142,2017-04-02,OKC,101,239,39,84,0.464,12,31,0.387,11,12,0.917,7,35,42,19,10,5,24,20,-12.0,CHA,113,240,37,77,0.481,11,30,0.367,28,32,0.875,3,34,37,20,18,5,16,13,12.0,CHA,1592.41,1494.26
3609,22016,21601152,2017-04-02,GSW,139,240,50,88,0.568,16,36,0.444,23,26,0.885,10,34,44,34,7,10,16,20,24.0,WAS,115,241,43,92,0.467,10,27,0.37,19,25,0.76,9,29,38,28,9,3,14,20,-24.0,GSW,1804.45,1546.0
3610,22016,21601144,2017-04-02,MIL,105,240,39,77,0.506,12,34,0.353,15,18,0.833,4,29,33,25,9,3,13,20,-4.0,DAL,109,240,38,73,0.521,14,36,0.389,19,20,0.95,4,26,30,25,7,1,13,18,4.0,DAL,1475.92,1527.99
3611,22016,21601147,2017-04-02,TOR,113,241,46,85,0.541,6,19,0.316,15,19,0.789,10,27,37,25,12,9,15,19,8.0,PHI,105,240,36,80,0.45,11,36,0.306,22,25,0.88,13,24,37,25,8,5,19,20,-8.0,TOR,1628.37,1255.26
3612,22016,21600940,2017-04-03,MIN,110,239,41,84,0.488,4,9,0.444,24,28,0.857,12,32,44,26,3,5,11,18,1.0,POR,109,239,38,86,0.442,11,32,0.344,22,25,0.88,11,24,35,24,7,9,5,18,-1.0,MIN,1328.68,1564.22
3613,22016,21601163,2017-04-04,SAC,98,239,36,81,0.444,12,22,0.545,14,17,0.824,11,40,51,17,11,2,18,10,11.0,DAL,87,241,32,80,0.4,12,43,0.279,11,14,0.786,8,31,39,21,9,9,16,13,-11.0,SAC,1390.6,1527.14
3614,22016,21601158,2017-04-04,NOP,131,241,51,100,0.51,14,32,0.438,15,17,0.882,10,25,35,30,5,8,7,16,-3.0,DEN,134,241,53,99,0.535,13,30,0.433,15,21,0.714,15,35,50,31,3,2,10,20,3.0,DEN,1454.56,1408.55
3615,22016,21601157,2017-04-04,IND,108,240,39,89,0.438,12,25,0.48,18,18,1.0,10,33,43,16,7,4,11,17,18.0,TOR,90,240,34,76,0.447,5,23,0.217,17,19,0.895,6,34,40,11,7,5,13,19,-18.0,IND,1505.6,1627.41
3616,22016,21601154,2017-04-04,PHI,118,240,43,97,0.443,12,38,0.316,20,27,0.741,14,22,36,32,7,4,11,22,-23.0,BKN,141,239,48,75,0.64,16,31,0.516,29,33,0.879,1,35,36,36,9,5,17,18,23.0,BKN,1253.64,1341.58
3617,22016,21601164,2017-04-04,UTA,106,241,39,74,0.527,13,23,0.565,15,19,0.789,7,40,47,21,4,6,14,16,19.0,POR,87,240,33,83,0.398,6,26,0.231,15,17,0.882,7,22,29,10,8,5,7,20,-19.0,UTA,1517.03,1562.88
3618,22016,21601156,2017-04-04,CLE,122,238,44,82,0.537,18,36,0.5,16,21,0.762,5,37,42,30,9,3,12,18,20.0,ORL,102,240,33,86,0.384,11,33,0.333,25,26,0.962,11,32,43,23,8,3,14,21,-20.0,CLE,1659.58,1368.68
3619,22016,21601159,2017-04-04,OKC,110,241,40,84,0.476,9,28,0.321,21,25,0.84,11,42,53,29,9,7,13,20,31.0,MIL,79,239,29,81,0.358,3,18,0.167,18,26,0.692,10,28,38,16,9,5,11,19,-31.0,OKC,1594.55,1473.88
3620,22016,21601162,2017-04-04,GSW,121,239,44,84,0.524,14,32,0.438,19,24,0.792,8,32,40,33,9,7,13,19,14.0,MIN,107,240,41,96,0.427,4,19,0.211,21,26,0.808,19,31,50,22,9,3,13,19,-14.0,GSW,1806.73,1326.55
3621,22016,21601160,2017-04-04,NYK,100,239,42,89,0.472,6,23,0.261,10,16,0.625,16,38,54,26,4,8,14,22,9.0,CHI,91,241,32,85,0.376,6,27,0.222,21,23,0.913,11,26,37,22,7,5,14,15,-9.0,NYK,1334.04,1542.31
3622,22016,21601155,2017-04-04,WAS,118,240,43,85,0.506,17,34,0.5,15,18,0.833,6,30,36,31,10,3,12,18,7.0,CHA,111,239,40,79,0.506,12,34,0.353,19,22,0.864,9,28,37,21,5,3,16,17,-7.0,WAS,1547.77,1492.67
3623,22016,21601161,2017-04-04,SAS,95,264,35,80,0.438,11,21,0.524,14,18,0.778,8,38,46,22,8,6,15,20,6.0,MEM,89,266,35,89,0.393,8,25,0.32,11,18,0.611,12,38,50,26,9,2,15,20,-6.0,SAS,1735.27,1578.24
3624,22016,21601172,2017-04-05,LAC,112,240,38,75,0.507,12,31,0.387,24,31,0.774,5,35,40,22,11,0,15,19,11.0,DAL,101,241,38,86,0.442,11,31,0.355,14,18,0.778,11,33,44,24,5,3,16,26,-11.0,LAC,1648.54,1525.29
3625,22016,21601168,2017-04-05,HOU,110,241,37,87,0.425,10,34,0.294,26,38,0.684,11,45,56,19,7,3,16,20,6.0,DEN,104,240,41,104,0.394,7,38,0.184,15,18,0.833,12,39,51,26,10,5,12,24,-6.0,HOU,1615.57,1406.7
3626,22016,21601166,2017-04-05,DET,102,240,42,81,0.519,7,21,0.333,11,18,0.611,12,33,45,22,5,4,14,21,-3.0,TOR,105,241,41,87,0.471,10,30,0.333,13,15,0.867,7,29,36,29,7,2,11,14,3.0,TOR,1462.72,1627.41
3627,22016,21601165,2017-04-05,CHA,99,239,35,78,0.449,8,25,0.32,21,24,0.875,4,32,36,19,2,7,6,15,-13.0,MIA,112,239,40,84,0.476,21,40,0.525,11,12,0.917,7,33,40,23,5,7,6,16,13.0,MIA,1491.01,1495.39
3628,22016,21601167,2017-04-05,MEM,100,241,37,78,0.474,9,26,0.346,17,21,0.81,7,31,38,21,7,5,13,18,-3.0,OKC,103,241,37,85,0.435,14,31,0.452,15,24,0.625,12,32,44,19,8,3,12,20,3.0,OKC,1576.72,1594.55
3629,22016,21601170,2017-04-05,SAS,95,240,39,89,0.438,13,35,0.371,4,6,0.667,7,30,37,28,8,8,14,13,-7.0,LAL,102,240,42,86,0.488,7,14,0.5,11,14,0.786,8,39,47,23,8,5,16,13,7.0,LAL,1734.1,1271.32
3630,22016,21601171,2017-04-05,PHX,111,240,43,103,0.417,7,27,0.259,18,26,0.692,20,35,55,26,13,2,16,22,-9.0,GSW,120,241,45,89,0.506,13,30,0.433,17,24,0.708,7,32,39,25,13,9,15,19,9.0,GSW,1379.55,1807.84
3631,22016,21601169,2017-04-05,BOS,91,241,33,81,0.407,7,33,0.212,18,29,0.621,8,30,38,21,6,4,12,18,-23.0,CLE,114,240,43,92,0.467,11,36,0.306,17,18,0.944,13,38,51,19,7,5,10,26,23.0,CLE,1566.75,1661.11
3632,22016,21601177,2017-04-06,ATL,123,239,44,89,0.494,11,23,0.478,24,34,0.706,13,39,52,26,7,4,17,30,7.0,BOS,116,240,37,90,0.411,15,43,0.349,27,34,0.794,10,28,38,28,9,4,12,29,-7.0,ATL,1623.48,1565.15
3633,22016,21601176,2017-04-06,NYK,103,240,40,95,0.421,7,20,0.35,16,21,0.762,20,29,49,20,9,2,11,19,-3.0,WAS,106,240,36,74,0.486,14,34,0.412,20,28,0.714,9,30,39,17,5,8,13,22,3.0,WAS,1332.73,1547.77
3634,22016,21601173,2017-04-06,PHI,90,239,33,91,0.363,7,33,0.212,17,22,0.773,10,40,50,19,10,3,13,19,-12.0,CHI,102,241,39,91,0.429,8,25,0.32,16,17,0.941,10,47,57,27,7,6,16,19,12.0,CHI,1252.29,1543.56
3635,22016,21601175,2017-04-06,IND,104,239,38,80,0.475,8,25,0.32,20,26,0.769,12,32,44,20,15,3,16,12,15.0,MIL,89,240,33,71,0.465,11,24,0.458,12,14,0.857,6,26,32,21,8,4,21,22,-15.0,IND,1507.39,1472.2
3636,22016,21601174,2017-04-06,ORL,115,242,42,90,0.467,9,25,0.36,22,26,0.846,9,39,48,24,9,6,13,20,8.0,BKN,107,240,40,87,0.46,11,30,0.367,16,22,0.727,7,32,39,21,7,6,14,19,-8.0,ORL,1370.38,1340.03
3637,22016,21601178,2017-04-06,POR,105,241,35,81,0.432,14,33,0.424,21,26,0.808,4,37,41,19,8,4,12,20,7.0,MIN,98,240,38,87,0.437,4,18,0.222,18,20,0.9,9,38,47,16,7,4,13,20,-7.0,POR,1565.03,1324.62
3638,22016,21601186,2017-04-07,PHX,120,239,43,83,0.518,8,18,0.444,26,31,0.839,12,33,45,16,6,6,7,26,21.0,OKC,99,240,34,92,0.37,7,30,0.233,24,33,0.727,22,26,48,13,1,3,9,26,-21.0,PHX,1380.21,1593.93
3639,22016,21601180,2017-04-07,TOR,96,239,35,85,0.412,9,20,0.45,17,24,0.708,12,32,44,14,10,4,15,24,2.0,MIA,94,240,33,83,0.398,8,23,0.348,20,29,0.69,14,30,44,16,10,5,19,21,-2.0,TOR,1629.28,1493.75
3640,22016,21601183,2017-04-07,DAL,89,241,38,88,0.432,8,26,0.308,5,8,0.625,6,38,44,26,1,8,9,17,-13.0,SAS,102,241,40,96,0.417,9,28,0.321,13,22,0.591,16,42,58,26,6,5,6,11,13.0,SAS,1523.86,1735.43
3641,22016,21601184,2017-04-07,DEN,122,241,43,78,0.551,13,32,0.406,23,32,0.719,11,39,50,31,9,4,21,15,16.0,NOP,106,239,47,99,0.475,3,23,0.13,9,13,0.692,10,23,33,19,11,3,11,19,-16.0,DEN,1408.1,1453.24
3642,22016,21601185,2017-04-07,UTA,120,240,45,75,0.6,14,25,0.56,16,22,0.727,6,27,33,29,8,7,14,21,7.0,MIN,113,241,39,79,0.494,7,16,0.438,28,28,1.0,9,25,34,22,11,1,12,25,-7.0,UTA,1519.12,1322.74
3643,22016,21601187,2017-04-07,LAL,98,240,38,86,0.442,4,24,0.167,18,25,0.72,16,25,41,20,12,1,14,15,4.0,SAC,94,239,38,75,0.507,8,20,0.4,10,13,0.769,10,30,40,27,5,6,23,19,-4.0,LAL,1272.27,1389.81
3644,22016,21601182,2017-04-07,HOU,109,240,36,87,0.414,16,51,0.314,21,28,0.75,9,40,49,25,3,6,11,15,-5.0,DET,114,240,46,108,0.426,9,26,0.346,13,16,0.813,18,37,55,27,5,1,6,17,5.0,DET,1614.17,1463.94
3645,22016,21601179,2017-04-07,CLE,100,240,39,81,0.481,9,36,0.25,13,17,0.765,3,35,38,23,5,3,13,10,-14.0,ATL,114,240,45,89,0.506,16,37,0.432,8,8,1.0,6,36,42,39,7,3,11,17,14.0,ATL,1659.49,1625.0
3646,22016,21601181,2017-04-07,MEM,101,240,38,75,0.507,15,27,0.556,10,12,0.833,7,31,38,20,3,9,12,14,13.0,NYK,88,241,38,88,0.432,6,28,0.214,6,13,0.462,15,26,41,20,8,4,6,16,-13.0,MEM,1578.96,1330.64
3647,22016,21601189,2017-04-08,CHA,114,240,38,84,0.452,9,28,0.321,29,32,0.906,7,35,42,22,5,5,7,15,-7.0,BOS,121,238,45,87,0.517,17,39,0.436,14,17,0.824,5,38,43,35,2,5,9,19,7.0,BOS,1489.5,1566.51
3648,22016,21601188,2017-04-08,BKN,107,240,39,92,0.424,10,31,0.323,19,24,0.792,10,34,44,24,15,6,13,13,1.0,CHI,106,240,40,90,0.444,11,24,0.458,15,17,0.882,11,41,52,14,6,6,17,20,-1.0,BKN,1340.64,1542.99
3649,22016,21601192,2017-04-08,WAS,103,240,39,81,0.481,8,22,0.364,17,22,0.773,12,32,44,21,7,6,19,24,-3.0,MIA,106,240,37,80,0.463,7,18,0.389,25,36,0.694,8,28,36,23,13,7,13,19,3.0,MIA,1546.29,1493.75
3650,22016,21601194,2017-04-08,POR,101,239,37,91,0.407,13,30,0.433,14,16,0.875,12,35,47,15,5,6,3,16,15.0,UTA,86,241,31,78,0.397,6,19,0.316,18,24,0.75,9,38,47,19,2,9,10,18,-15.0,POR,1566.86,1517.4
3651,22016,21601195,2017-04-08,GSW,123,240,49,96,0.51,10,33,0.303,15,16,0.938,14,39,53,37,2,4,9,15,22.0,NOP,101,240,42,86,0.488,5,21,0.238,12,19,0.632,6,28,34,24,3,1,8,15,-22.0,GSW,1810.22,1450.99
3652,22016,21601191,2017-04-08,PHI,82,240,27,77,0.351,8,31,0.258,20,23,0.87,10,37,47,23,9,1,17,16,-8.0,MIL,90,240,35,79,0.443,6,27,0.222,14,20,0.7,6,37,43,18,10,4,15,21,8.0,MIL,1250.92,1473.45
3653,22016,21601193,2017-04-08,SAS,87,241,34,80,0.425,8,22,0.364,11,14,0.786,7,33,40,20,3,3,13,17,-11.0,LAC,98,240,42,84,0.5,6,22,0.273,8,14,0.571,8,37,45,21,8,7,6,15,11.0,LAC,1733.89,1649.97
3654,22016,21601190,2017-04-08,ORL,112,238,41,84,0.488,14,30,0.467,16,22,0.727,4,29,33,29,10,2,13,16,-15.0,IND,127,241,51,86,0.593,11,22,0.5,14,19,0.737,6,39,45,35,6,4,15,15,15.0,IND,1368.87,1508.81
3655,22016,21601197,2017-04-09,ATL,126,265,44,94,0.468,9,31,0.29,29,37,0.784,10,35,45,31,8,4,12,22,1.0,CLE,125,264,45,98,0.459,19,46,0.413,16,20,0.8,13,40,53,28,4,3,14,27,-1.0,ATL,1626.31,1658.25
3656,22016,21601201,2017-04-09,MEM,90,239,36,75,0.48,9,21,0.429,9,13,0.692,6,24,30,23,12,3,15,16,-13.0,DET,103,240,39,82,0.476,14,28,0.5,11,16,0.688,15,31,46,21,8,2,18,12,13.0,DET,1577.44,1465.36
3657,22016,21601200,2017-04-09,SAC,128,239,47,94,0.5,9,31,0.29,25,30,0.833,7,31,38,26,8,2,5,18,-7.0,HOU,135,240,45,80,0.563,18,43,0.419,27,31,0.871,5,36,41,26,3,2,16,22,7.0,HOU,1388.45,1615.39
3658,22016,21601198,2017-04-09,DEN,105,239,40,84,0.476,11,34,0.324,14,15,0.933,4,38,42,22,6,4,12,16,-1.0,OKC,106,242,40,96,0.417,6,25,0.24,20,22,0.909,18,36,54,19,7,3,12,19,1.0,OKC,1406.8,1595.16
3659,22016,21601202,2017-04-09,LAL,110,241,42,86,0.488,10,27,0.37,16,20,0.8,12,28,40,26,10,8,16,23,1.0,MIN,109,239,40,80,0.5,3,15,0.2,26,31,0.839,8,33,41,27,8,6,14,16,-1.0,LAL,1273.5,1321.58
3660,22016,21601196,2017-04-09,NYK,97,240,37,82,0.451,9,28,0.321,14,15,0.933,6,30,36,27,6,1,11,18,-13.0,TOR,110,240,40,77,0.519,10,31,0.323,20,23,0.87,5,36,41,20,8,1,10,14,13.0,TOR,1329.3,1630.53
3661,22016,21601199,2017-04-09,PHX,124,240,44,80,0.55,8,19,0.421,28,32,0.875,8,35,43,26,6,4,12,18,13.0,DAL,111,239,41,97,0.423,16,45,0.356,13,19,0.684,17,27,44,23,5,2,10,23,-13.0,PHX,1381.12,1523.01
3662,22016,21601203,2017-04-10,PHI,111,240,35,75,0.467,13,33,0.394,28,31,0.903,10,23,33,20,10,1,18,19,-9.0,IND,120,237,49,85,0.576,5,16,0.313,17,21,0.81,14,30,44,30,9,5,14,23,9.2,IND,1249.57,1510.05
3663,22016,21601210,2017-04-10,LAC,125,240,46,91,0.505,10,26,0.385,23,28,0.821,12,37,49,29,9,0,9,16,29.0,HOU,96,239,33,84,0.393,9,40,0.225,21,27,0.778,9,32,41,23,5,3,15,23,-29.0,LAC,1651.85,1613.6
