,TEAM,SEASON_ID,Average_PTS,Average_MIN,Average_FGM,Average_FGA,Average_FG_PCT,Average_FG3M,Average_FG3A,Average_FG3_PCT,Average_FTM,Average_FTA,Average_FT_PCT,Average_OREB,Average_DREB,Average_REB,Average_AST,Average_STL,Average_BLK,Average_TOV,Average_PF,Average_PLUS_MINUS
158,MIA,22022,109.47560975609755,241.6341463414634,39.20731707317073,85.2560975609756,0.4604512195121951,11.951219512195122,34.78048780487805,0.3443170731707317,19.109756097560975,22.98780487804878,0.8281829268292683,9.707317073170731,30.890243902439025,40.59756097560975,23.84146341463415,7.987804878048781,2.9634146341463414,12.768292682926829,18.48780487804878,-0.3170731707317074
159,MIA,22023,111.59545454545454,240.58636363636364,39.81136363636364,85.29545454545455,0.4672227272727273,12.440909090909091,32.72954545454545,0.3815318181818182,19.53181818181818,23.756818181818183,0.8193772727272728,9.538636363636364,32.168181818181814,41.70681818181818,25.85,7.336363636363636,3.3045454545454547,12.661363636363637,18.39090909090909,0.640909090909091
160,MIL,22014,97.84146341463415,243.1341463414634,37.59756097560975,81.97560975609755,0.4607439024390244,6.646341463414634,18.29268292682927,0.3638292682926829,16.0,21.146341463414636,0.7525609756097561,10.682926829268293,31.390243902439025,42.073170731707314,23.5609756097561,9.621951219512194,4.914634146341463,15.963414634146341,22.121951219512198,0.42682926829268286
161,MIL,22015,99.04878048780489,242.0,38.353658536585364,82.1951219512195,0.46745121951219515,5.365853658536586,15.573170731707318,0.3448658536585366,16.975609756097562,22.71951219512195,0.747,10.463414634146341,31.20731707317073,41.670731707317074,23.109756097560975,8.195121951219512,5.7926829268292686,14.634146341463415,20.670731707317074,-4.158536585365853
162,MIL,22016,103.6219512195122,241.3658536585366,38.80487804878049,81.89024390243902,0.47515853658536583,8.78048780487805,23.731707317073173,0.3725,17.23170731707317,22.426829268292686,0.7678658536585365,8.817073170731707,31.573170731707314,40.390243902439025,24.195121951219512,8.121951219512194,5.317073170731707,13.365853658536587,20.24390243902439,-0.18292682926829262
163,MIL,22017,106.47560975609755,241.90243902439022,39.71951219512195,83.01219512195121,0.4789268292682927,8.75609756097561,24.682926829268293,0.3562682926829268,18.28048780487805,23.353658536585364,0.7840731707317073,8.390243902439025,31.451219512195124,39.84146341463415,23.231707317073173,8.804878048780488,5.402439024390244,13.146341463414634,21.365853658536587,-0.35609756097560985
164,MIL,22018,118.1219512195122,241.29268292682926,43.35365853658537,91.10975609756098,0.47680487804878047,13.475609756097562,38.21951219512195,0.35324390243902437,17.9390243902439,23.21951219512195,0.7718414634146342,9.292682926829269,40.4390243902439,49.73170731707317,26.048780487804876,7.5,5.926829268292683,13.25609756097561,19.609756097560975,8.85609756097561
165,MIL,22019,118.77443609022556,241.07857142857142,43.315789473684205,90.93082706766917,0.4773390977443609,13.825187969924812,38.928195488721805,0.35593684210526316,18.317669172932334,24.69360902255639,0.7368563909774436,9.485714285714286,42.23270676691729,51.718421052631584,25.945864661654134,7.193984962406015,5.878195488721804,14.636466165413534,19.601503759398497,10.209774436090227
166,MIL,22020,120.125,240.72222222222223,44.736111111111114,91.80555555555556,0.4880138888888889,14.416666666666668,37.06944444444444,0.3858194444444445,16.23611111111111,21.375,0.7607916666666665,10.291666666666668,37.833333333333336,48.125,25.47222222222222,8.125,4.638888888888889,13.38888888888889,17.27777777777778,5.888888888888889
167,MIL,22021,115.48780487804879,240.85365853658539,41.8170731707317,89.40243902439025,0.46818292682926826,14.060975609756097,38.42682926829268,0.3656341463414634,17.79268292682927,22.9390243902439,0.7745,10.24390243902439,36.46341463414634,46.70731707317073,23.902439024390244,7.597560975609756,3.975609756097561,12.743902439024389,18.21951219512195,3.3219512195121954
168,MIL,22022,116.9390243902439,241.70731707317074,42.73170731707317,90.3780487804878,0.47409756097560973,14.841463414634147,40.3170731707317,0.3679146341463415,16.634146341463413,22.402439024390244,0.7445365853658537,11.146341463414634,37.48780487804878,48.63414634146341,25.79268292682927,6.353658536585366,4.914634146341463,13.865853658536585,18.0609756097561,3.6219512195121952
169,MIL,22023,123.96618357487922,242.02898550724638,44.783816425120776,89.68961352657004,0.4996425120772947,14.31038647342995,37.6268115942029,0.3786932367149758,20.08816425120773,25.766908212560388,0.7795531400966182,9.54951690821256,34.54951690821256,44.09903381642512,26.60144927536232,6.4770531400966185,5.444444444444445,12.727053140096618,20.181159420289855,3.5905797101449273
170,MIN,22014,97.7560975609756,241.6951219512195,36.41463414634146,83.17073170731707,0.43870731707317073,4.951219512195122,14.914634146341463,0.32521951219512196,19.975609756097562,25.73170731707317,0.7735853658536584,11.573170731707318,29.34146341463415,40.91463414634146,21.597560975609756,8.146341463414634,3.9878048780487805,14.292682926829269,19.15853658536585,-8.792682926829269
171,MIN,22015,102.41463414634146,242.4390243902439,37.743902439024396,81.3170731707317,0.4649268292682927,5.548780487804878,16.426829268292682,0.33551219512195124,21.378048780487802,26.98780487804878,0.7951341463414634,10.012195121951219,31.548780487804876,41.5609756097561,23.365853658536587,8.0,4.573170731707316,14.353658536585366,20.682926829268293,-3.536585365853658
172,MIN,22016,105.57317073170731,241.609756097561,39.451219512195124,84.41463414634146,0.4680731707317073,7.329268292682927,21.01219512195122,0.34623170731707315,19.34146341463415,24.21951219512195,0.7978414634146342,11.439024390243903,30.975609756097562,42.41463414634146,23.65853658536585,7.97560975609756,4.512195121951219,13.402439024390244,20.073170731707314,-1.1097560975609757
173,MIN,22017,109.51219512195121,241.6707317073171,41.036585365853654,86.1341463414634,0.4775121951219512,8.024390243902438,22.5,0.358,19.414634146341463,24.146341463414636,0.8023292682926828,10.341463414634147,31.621951219512194,41.963414634146346,22.695121951219512,8.402439024390244,4.2073170731707314,11.74390243902439,18.23170731707317,2.195121951219512
174,MIN,22018,112.47560975609755,241.82926829268294,41.6219512195122,91.2560975609756,0.45720731707317075,10.085365853658537,28.74390243902439,0.3553292682926829,19.146341463414636,24.329268292682926,0.7866219512195122,11.25609756097561,33.536585365853654,44.79268292682927,24.609756097560975,8.329268292682928,5.012195121951219,12.560975609756097,20.292682926829265,-1.5121951219512195
175,MIN,22019,113.25,243.390625,40.40625,91.640625,0.44165625,13.328125,39.6875,0.3365,19.109375,25.375,0.7480781249999999,10.546875,34.265625,44.8125,23.828125,8.671875,5.65625,14.734375,21.40625,-4.296875
176,MIN,22020,112.125,241.80555555555554,40.72222222222223,90.91666666666666,0.44869444444444445,13.11111111111111,37.58333333333333,0.34954166666666664,17.569444444444443,23.083333333333336,0.7616527777777777,10.51388888888889,33.0,43.513888888888886,25.63888888888889,8.777777777777779,5.527777777777778,13.652777777777779,20.930555555555557,-5.555555555555555
177,MIN,22021,115.9390243902439,241.0121951219512,41.59756097560975,90.95121951219511,0.45813414634146343,14.76829268292683,41.29268292682927,0.3593292682926829,17.975609756097562,23.097560975609756,0.7762926829268293,11.23170731707317,32.926829268292686,44.15853658536585,25.682926829268293,8.792682926829269,5.609756097560975,13.731707317073171,21.78048780487805,2.6341463414634148
178,MIN,22022,115.78048780487805,241.91463414634146,42.86585365853659,87.40243902439025,0.49203658536585365,12.158536585365855,33.30487804878049,0.3635121951219512,17.890243902439025,23.68292682926829,0.7549146341463415,9.134146341463413,32.756097560975604,41.890243902439025,26.15853658536585,8.012195121951219,5.414634146341463,14.78048780487805,21.5609756097561,-0.036585365853658514
179,MIN,22023,113.44377990430621,241.14712918660285,41.23205741626794,84.061004784689,0.49220574162679426,12.210526315789473,31.550239234449762,0.38815311004784686,18.769138755980862,23.952153110047846,0.7822799043062201,9.07535885167464,34.866028708133975,43.94138755980861,26.326555023923447,7.770334928229666,6.0753588516746415,14.427033492822968,19.448564593301434,6.339712918660287
180,NOP,22014,99.35365853658536,241.2317073170732,37.90243902439025,82.8658536585366,0.45851219512195124,7.146341463414634,19.304878048780488,0.3715,16.402439024390244,21.829268292682926,0.7481341463414635,11.487804878048781,31.96341463414634,43.451219512195124,22.024390243902438,6.7439024390243905,6.2195121951219505,12.597560975609756,18.65853658536585,0.7926829268292683
181,NOP,22015,102.71951219512195,241.3292682926829,38.451219512195124,85.85365853658537,0.44892682926829264,8.560975609756097,23.79268292682927,0.3576341463414634,17.25609756097561,22.231707317073173,0.7792560975609757,9.536585365853659,33.07317073170732,42.609756097560975,22.170731707317074,7.7195121951219505,4.170731707317073,13.036585365853657,20.890243902439025,-3.792682926829268
182,NOP,22016,104.34146341463415,242.5731707317073,39.14634146341463,86.95121951219511,0.4509390243902439,9.365853658536587,26.78048780487805,0.34665853658536583,16.682926829268293,22.25609756097561,0.7471219512195122,8.573170731707318,35.109756097560975,43.6829268292683,22.79268292682927,7.780487804878049,5.524390243902439,12.341463414634147,18.170731707317074,-2.097560975609756
183,NOP,22017,111.71951219512195,243.41463414634148,42.68292682926829,88.3048780487805,0.48432926829268297,10.207317073170731,28.195121951219512,0.3594390243902439,16.146341463414636,20.926829268292682,0.7743536585365853,8.682926829268293,35.646341463414636,44.329268292682926,26.768292682926827,8.012195121951219,5.914634146341463,14.414634146341463,19.146341463414636,1.5609756097560976
184,NOP,22018,115.4390243902439,241.02439024390245,43.670731707317074,92.23170731707317,0.4745609756097561,10.26829268292683,29.865853658536587,0.3440731707317073,17.829268292682926,23.426829268292686,0.7574634146341463,11.085365853658537,36.20731707317073,47.29268292682927,27.024390243902438,7.439024390243902,5.378048780487805,14.487804878048781,21.121951219512198,-1.3170731707317074
185,NOP,22019,115.84722222222223,241.88888888888889,42.56944444444444,91.63888888888889,0.46615277777777775,13.63888888888889,36.888888888888886,0.36988888888888893,17.069444444444443,23.430555555555557,0.7269583333333334,11.069444444444445,35.43055555555556,46.5,26.833333333333336,7.486111111111111,4.972222222222221,15.875,21.166666666666668,-1.2916666666666667
186,NOP,22020,114.59722222222223,242.125,42.5,89.05555555555554,0.4787638888888889,10.583333333333332,30.416666666666668,0.3469027777777778,19.013888888888886,26.083333333333336,0.7271388888888889,11.73611111111111,35.66666666666667,47.40277777777777,26.0,7.569444444444445,4.375,13.930555555555555,17.98611111111111,-0.3027777777777777
187,NOP,22021,109.29268292682926,240.9390243902439,40.170731707317074,87.95121951219512,0.4579512195121951,10.646341463414632,32.0609756097561,0.33556097560975606,18.304878048780488,23.20731707317073,0.7897682926829268,11.963414634146343,33.24390243902439,45.20731707317073,24.963414634146343,8.292682926829269,4.0,13.28048780487805,19.65853658536585,-1.121951219512195
188,NOP,22022,114.3658536585366,242.2926829268293,42.036585365853654,87.5609756097561,0.4813536585365854,10.963414634146343,30.097560975609756,0.3615609756097561,19.329268292682926,24.390243902439025,0.7949024390243902,10.560975609756099,33.13414634146341,43.69512195121951,25.878048780487802,8.304878048780488,4.109756097560975,14.012195121951219,20.463414634146343,1.8536585365853657
189,NOP,22023,116.69155844155844,240.56493506493507,42.591991341991346,87.58658008658008,0.4874924242424242,12.119047619047619,31.681818181818183,0.380082251082251,19.388528138528137,25.29220779220779,0.7640876623376625,11.025974025974026,33.21969696969697,44.24567099567099,26.884199134199136,8.248917748917748,4.730519480519481,12.602813852813853,19.514069264069263,4.387445887445887
190,NYK,22014,91.89024390243902,242.09756097560975,35.146341463414636,82.02439024390245,0.4298170731707317,6.829268292682927,19.68292682926829,0.3532682926829268,14.76829268292683,19.207317073170735,0.7671341463414634,10.573170731707318,29.79268292682927,40.36585365853659,21.29268292682927,7.012195121951219,4.658536585365853,13.76829268292683,21.5609756097561,-9.341463414634147
191,NYK,22015,98.35365853658536,241.4268292682927,36.853658536585364,83.97560975609755,0.4400975609756098,7.439024390243903,21.487804878048777,0.34296341463414637,17.20731707317073,21.378048780487806,0.8104024390243902,10.365853658536587,34.0,44.36585365853659,20.512195121951223,5.695121951219512,5.682926829268292,12.658536585365853,19.70731707317073,-2.7317073170731705
192,NYK,22016,104.34146341463415,242.28048780487805,39.5609756097561,88.48780487804878,0.4482682926829269,8.585365853658537,24.65853658536585,0.3488780487804878,16.634146341463413,21.109756097560975,0.7863780487804878,11.987804878048781,33.20731707317073,45.19512195121951,21.78048780487805,7.085365853658537,5.548780487804878,13.182926829268293,20.34146341463415,-3.6707317073170733
193,NYK,22017,104.46341463414635,241.9512195121951,40.65853658536585,87.71951219512195,0.4647439024390244,8.207317073170731,23.34146341463415,0.3525853658536585,14.939024390243901,18.98780487804878,0.7868170731707317,10.475609756097562,33.5609756097561,44.036585365853654,23.31707317073171,6.731707317073171,5.134146341463415,14.207317073170731,20.512195121951223,-3.536585365853658
194,NYK,22018,104.57317073170732,241.2439024390244,38.21951219512195,88.3048780487805,0.4334878048780488,10.036585365853659,29.524390243902438,0.3391463414634146,18.097560975609753,23.853658536585364,0.7600121951219512,10.451219512195122,34.28048780487805,44.73170731707317,20.073170731707318,6.7926829268292686,5.146341463414634,13.402439024390244,20.890243902439025,-9.146341463414634
195,NYK,22019,105.80303030303031,242.10606060606062,39.96969696969697,89.33333333333333,0.4474393939393939,9.56060606060606,28.363636363636363,0.3382727272727273,16.303030303030305,23.484848484848484,0.6968787878787879,12.045454545454547,34.45454545454545,46.5,22.060606060606062,7.636363636363637,4.742424242424242,13.848484848484848,22.18181818181818,-6.454545454545455
196,NYK,22020,107.02777777777777,242.06944444444446,39.43055555555556,86.45833333333334,0.4567083333333333,11.76388888888889,30.041666666666668,0.3912777777777778,16.40277777777778,20.916666666666664,0.7859166666666667,9.666666666666668,35.47222222222222,45.138888888888886,21.40277777777778,7.041666666666666,5.069444444444445,12.166666666666668,20.458333333333336,2.263888888888889
197,NYK,22021,106.47560975609755,241.34146341463415,37.65853658536585,86.20731707317073,0.43697560975609756,13.195121951219512,36.9390243902439,0.3566829268292683,17.96341463414634,24.146341463414636,0.7431951219512195,11.475609756097562,34.646341463414636,46.1219512195122,21.865853658536587,6.951219512195122,4.865853658536586,12.402439024390244,20.390243902439025,-0.12195121951219512
198,NYK,22022,116.02439024390245,243.4268292682927,42.0,89.3658536585366,0.4710731707317073,12.646341463414634,35.73170731707317,0.3538414634146342,19.378048780487806,25.451219512195124,0.7587926829268292,12.573170731707318,34.02439024390244,46.59756097560975,22.926829268292686,6.426829268292683,4.146341463414634,12.048780487804878,20.31707317073171,2.9560975609756097
199,NYK,22023,114.6875,240.06944444444446,41.3125,89.01388888888889,0.4648541666666667,13.25,35.5,0.3720486111111111,18.8125,24.25,0.7801180555555556,12.541666666666666,33.451388888888886,45.99305555555556,23.979166666666664,7.458333333333334,3.6805555555555554,12.76388888888889,18.61111111111111,4.5
200,OKC,22014,103.95121951219512,241.9390243902439,38.829268292682926,86.8170731707317,0.44796341463414635,7.7073170731707314,22.731707317073173,0.33564634146341465,18.585365853658537,24.634146341463413,0.7412926829268294,12.829268292682926,34.6829268292683,47.51219512195122,20.5,7.2926829268292686,5.536585365853659,14.024390243902438,22.304878048780488,2.1829268292682924
201,OKC,22015,110.21951219512195,242.1219512195122,41.1219512195122,86.3658536585366,0.47676829268292686,8.268292682926829,23.71951219512195,0.35,19.70731707317073,25.20731707317073,0.7862926829268293,13.060975609756099,35.5609756097561,48.6219512195122,22.96341463414634,7.353658536585366,5.939024390243903,15.475609756097562,20.621951219512198,7.280487804878049
202,OKC,22016,106.59756097560975,241.53658536585368,39.475609756097555,87.42682926829269,0.45208536585365855,8.439024390243901,25.804878048780488,0.3265365853658536,19.20731707317073,25.768292682926827,0.7476951219512196,12.21951219512195,34.40243902439025,46.6219512195122,20.98780487804878,7.902439024390244,4.975609756097561,14.621951219512194,20.914634146341463,0.7317073170731705
203,OKC,22017,107.85365853658536,242.0487804878049,39.890243902439025,88.0609756097561,0.45321951219512197,10.743902439024389,30.378048780487806,0.3521463414634146,17.329268292682926,24.20731707317073,0.7146463414634147,12.487804878048781,32.57317073170732,45.0609756097561,21.34146341463415,9.060975609756099,5.024390243902439,13.439024390243903,20.158536585365855,3.3170731707317076
204,OKC,22018,114.47560975609755,242.2682926829268,42.64634146341463,93.97560975609755,0.4548536585365854,11.365853658536587,32.64634146341463,0.35132926829268296,17.81707317073171,24.98780487804878,0.7139756097560975,12.573170731707318,35.5,48.07317073170732,23.378048780487802,9.341463414634145,5.182926829268293,13.646341463414634,22.426829268292682,3.375609756097561
205,OKC,22019,110.33590733590734,242.16602316602317,39.950965250965254,85.51119691119692,0.46886911196911196,10.685714285714287,30.15868725868726,0.35365559845559846,19.74826254826255,24.823552123552126,0.7969471042471042,8.22972972972973,34.666023166023166,42.89575289575289,21.670270270270272,7.650965250965251,4.9,12.977220077220077,19.3003861003861,1.9223938223938222
206,OKC,22020,105.0,241.13888888888889,38.81944444444444,88.02777777777777,0.44199999999999995,11.902777777777779,35.125,0.3394722222222222,15.458333333333334,21.333333333333336,0.7241666666666666,9.930555555555555,35.66666666666667,45.59722222222223,22.055555555555557,7.0,4.388888888888889,15.38888888888889,18.125,-10.63888888888889
207,OKC,22021,103.73170731707317,241.7073170731707,38.30487804878049,89.14634146341464,0.4301341463414634,12.085365853658537,37.390243902439025,0.32287804878048776,15.036585365853657,19.902439024390244,0.7559878048780488,10.414634146341463,35.20731707317073,45.6219512195122,22.21951219512195,7.585365853658536,4.634146341463415,13.292682926829269,18.25609756097561,-8.121951219512194
208,OKC,22022,117.47560975609755,242.34146341463412,43.08536585365854,92.5609756097561,0.46658536585365856,12.134146341463413,34.109756097560975,0.356890243902439,19.170731707317074,23.70731707317073,0.8043536585365854,11.390243902439025,32.25609756097561,43.64634146341463,24.414634146341463,8.24390243902439,4.158536585365853,12.451219512195122,21.0,1.0853658536585367
209,OKC,22023,122.16190476190476,241.4404761904762,45.08095238095238,89.11190476190475,0.5074404761904763,13.24642857142857,33.727380952380955,0.39222857142857137,18.753571428571426,22.34047619047619,0.8415392857142858,8.346428571428572,32.69166666666666,41.03809523809524,27.557142857142857,8.175,6.429761904761905,11.722619047619048,20.229761904761904,8.028571428571428
210,ORL,22014,95.6951219512195,240.85365853658539,37.51219512195122,82.82926829268293,0.45359756097560977,6.7560975609756095,19.48780487804878,0.3478658536585366,13.914634146341463,19.085365853658537,0.7363536585365853,10.024390243902438,31.792682926829265,41.8170731707317,20.634146341463413,7.890243902439025,3.8292682926829267,14.329268292682926,20.902439024390244,-5.719512195121951
211,ORL,22015,102.0609756097561,242.7682926829268,39.536585365853654,86.82926829268293,0.4567317073170732,7.7560975609756095,22.170731707317074,0.3497560975609756,15.23170731707317,20.109756097560975,0.7581585365853658,10.28048780487805,33.036585365853654,43.3170731707317,23.573170731707314,8.207317073170731,5.085365853658537,13.597560975609756,20.74390243902439,-1.597560975609756
212,ORL,22016,101.07317073170731,241.6829268292683,38.28048780487805,86.98780487804879,0.4400487804878049,8.548780487804878,26.085365853658537,0.32870731707317075,15.963414634146341,21.378048780487806,0.7483780487804879,9.841463414634145,33.34146341463415,43.18292682926829,22.195121951219512,7.073170731707317,4.829268292682928,12.841463414634147,19.317073170731707,-6.573170731707317
213,ORL,22017,103.40243902439025,240.6219512195122,38.80487804878049,85.8780487804878,0.45296341463414636,10.292682926829269,29.329268292682926,0.3480121951219512,15.5,20.46341463414634,0.7618658536585365,8.804878048780488,32.829268292682926,41.63414634146341,23.426829268292686,7.585365853658537,4.878048780487805,13.939024390243901,19.25609756097561,-5.01219512195122
214,ORL,22018,107.3170731707317,241.2439024390244,40.4390243902439,89.10975609756098,0.4542926829268292,11.426829268292682,32.109756097560975,0.35691463414634145,15.012195121951219,19.20731707317073,0.7820243902439024,10.024390243902438,35.390243902439025,45.41463414634146,25.548780487804876,6.621951219512194,5.426829268292683,12.634146341463413,18.609756097560975,0.7073170731707318
215,ORL,22019,107.22593984962407,240.87593984962405,39.313533834586465,88.59022556390977,0.4443357142857143,11.056015037593985,32.27518796992481,0.34225112781954886,17.542857142857144,22.674812030075188,0.7662086466165413,10.302255639097744,34.25451127819549,44.55676691729323,23.951127819548873,8.200751879699247,5.419172932330827,12.185714285714287,18.30187969924812,-0.9872180451127819
216,ORL,22020,104.0,240.79166666666669,38.25,89.20833333333333,0.42919444444444443,10.88888888888889,31.77777777777778,0.33902777777777776,16.61111111111111,21.430555555555557,0.7758333333333334,10.375,35.06944444444444,45.44444444444444,21.819444444444443,6.888888888888889,4.416666666666666,12.25,17.180555555555557,-9.305555555555555
217,ORL,22021,104.23170731707317,241.21951219512195,38.28048780487805,88.29268292682927,0.43403658536585366,12.182926829268293,36.853658536585364,0.32980487804878045,15.487804878048781,19.682926829268293,0.7877560975609756,9.097560975609756,35.1829268292683,44.28048780487805,23.74390243902439,6.768292682926829,4.475609756097561,13.804878048780488,19.65853658536585,-7.97560975609756
218,ORL,22022,111.41463414634146,241.4390243902439,40.52439024390244,86.26829268292683,0.47145121951219515,10.76829268292683,31.109756097560975,0.3480731707317073,19.597560975609756,25.0,0.7846341463414634,10.158536585365853,33.08536585365854,43.24390243902439,23.24390243902439,7.353658536585366,4.658536585365853,14.365853658536587,20.146341463414636,-2.580487804878049
219,ORL,22023,112.17963386727689,241.6487414187643,40.75286041189931,86.98283752860412,0.46908466819221967,10.755148741418765,31.393592677345538,0.34178604118993133,19.918764302059493,26.194508009153317,0.7587173913043478,11.384439359267734,32.40045766590389,43.784897025171624,24.689931350114417,8.151029748283753,5.585812356979405,14.001144164759726,21.52974828375286,1.0011441647597255
220,PHI,22014,91.97560975609755,241.6951219512195,33.71951219512195,82.64634146341464,0.4090121951219512,8.439024390243903,26.341463414634145,0.3149878048780488,16.097560975609756,23.81707317073171,0.6778536585365853,11.926829268292682,30.926829268292682,42.853658536585364,20.524390243902438,9.621951219512194,5.939024390243903,16.902439024390244,21.68292682926829,-8.975609756097562
221,PHI,22015,97.41463414634146,241.7439024390244,36.21951219512195,83.98780487804878,0.43267073170731707,9.317073170731707,27.5,0.33743902439024387,15.658536585365855,22.5609756097561,0.697670731707317,9.475609756097562,31.768292682926827,41.24390243902439,21.524390243902438,8.292682926829269,6.036585365853659,15.597560975609756,21.70731707317073,-10.256097560975611
222,PHI,22016,102.4390243902439,241.85365853658539,37.65853658536585,85.26829268292683,0.4429878048780488,10.134146341463413,29.79268292682927,0.3400243902439024,16.98780487804878,22.024390243902438,0.7655975609756098,9.841463414634145,33.0,42.84146341463415,23.768292682926827,8.439024390243901,5.121951219512195,15.975609756097562,21.865853658536587,-5.670731707317073
223,PHI,22017,109.8048780487805,241.3048780487805,40.84146341463415,86.5609756097561,0.4724634146341463,10.987804878048781,29.817073170731707,0.366890243902439,17.134146341463413,22.78048780487805,0.7592682926829268,10.890243902439025,36.536585365853654,47.426829268292686,27.085365853658537,8.317073170731707,5.121951219512194,15.865853658536587,22.085365853658537,4.524390243902439
224,PHI,22018,115.1829268292683,241.609756097561,41.548780487804876,88.20731707317074,0.4719024390243902,10.841463414634145,30.170731707317074,0.35893902439024394,21.24390243902439,27.53658536585366,0.7711097560975609,10.878048780487806,36.890243902439025,47.76829268292683,26.914634146341463,7.390243902439025,5.268292682926829,14.463414634146341,21.28048780487805,2.6951219512195124
225,PHI,22019,110.85488721804512,241.15676691729323,41.14285714285714,87.88308270676691,0.46867067669172935,11.610150375939849,31.545112781954884,0.3673026315789474,16.959022556390977,22.46390977443609,0.748892857142857,10.468796992481202,35.008646616541355,45.47744360902256,25.850751879699246,8.030827067669172,5.339473684210526,13.483834586466166,20.89661654135338,2.5921052631578947
226,PHI,22020,113.63888888888889,242.2638888888889,41.40277777777778,86.90277777777777,0.4768472222222222,11.26388888888889,30.125,0.376,19.569444444444443,25.5,0.7674583333333334,10.027777777777779,35.02777777777778,45.05555555555556,23.694444444444443,9.097222222222221,6.208333333333333,13.73611111111111,20.22222222222222,5.605555555555556
227,PHI,22021,109.9390243902439,241.5731707317073,39.390243902439025,84.53658536585365,0.4670975609756098,11.585365853658537,31.804878048780488,0.36385365853658536,19.573170731707314,23.84146341463415,0.8169756097560976,8.536585365853657,33.78048780487805,42.3170731707317,23.71951219512195,7.7195121951219505,5.304878048780488,11.74390243902439,19.390243902439025,2.6219512195121952
228,PHI,22022,115.21951219512195,242.5,40.8170731707317,83.78048780487805,0.48769512195121956,12.621951219512194,32.6219512195122,0.38501219512195123,20.96341463414634,25.097560975609756,0.8349756097560975,8.71951219512195,32.20731707317073,40.92682926829268,25.15853658536585,7.7439024390243905,4.7439024390243905,12.829268292682928,20.426829268292682,4.317073170731707
229,PHI,22023,119.97222222222223,241.28030303030303,42.484848484848484,89.1489898989899,0.47772474747474747,12.13888888888889,32.40909090909091,0.37245202020202023,22.863636363636363,27.265151515151516,0.8373787878787878,11.045454545454547,32.41919191919192,43.464646464646464,25.414141414141415,9.11111111111111,6.121212121212121,11.540404040404042,20.934343434343432,8.032828282828284
230,PHX,22014,102.40243902439025,242.53658536585365,38.75609756097561,85.82926829268294,0.4519878048780488,8.512195121951219,24.975609756097562,0.3375975609756098,16.378048780487802,21.548780487804876,0.758719512195122,10.926829268292682,32.23170731707317,43.15853658536585,20.23170731707317,8.536585365853657,4.695121951219512,14.536585365853659,21.268292682926827,-0.9024390243902438
231,PHX,22015,100.8658536585366,240.21951219512195,37.20731707317073,85.58536585365854,0.43535365853658536,9.0,25.829268292682926,0.3443658536585366,17.451219512195124,23.231707317073173,0.7465731707317074,11.5,33.329268292682926,44.829268292682926,20.74390243902439,7.7073170731707314,3.817073170731707,16.5609756097561,22.658536585365855,-6.658536585365853
232,PHX,22016,107.6951219512195,241.7439024390244,39.8780487804878,88.53658536585365,0.4523536585365854,7.5,22.609756097560975,0.33313414634146343,20.4390243902439,26.329268292682926,0.7761707317073171,11.902439024390244,33.073170731707314,44.975609756097555,19.5609756097561,8.207317073170731,4.865853658536585,14.914634146341463,24.75609756097561,-5.634146341463414
233,PHX,22017,103.92682926829269,240.3170731707317,38.451219512195124,87.08536585365853,0.4433048780487805,9.304878048780488,27.878048780487806,0.3353780487804878,17.71951219512195,23.926829268292686,0.7375853658536585,10.26829268292683,33.85365853658537,44.1219512195122,21.25609756097561,6.939024390243903,4.512195121951219,15.060975609756097,22.03658536585366,-9.329268292682926
234,PHX,22018,107.5,242.5,40.109756097560975,87.3658536585366,0.45970731707317075,9.634146341463413,29.26829268292683,0.32756097560975606,17.646341463414636,22.65853658536585,0.7786219512195122,9.121951219512194,31.25609756097561,40.3780487804878,23.865853658536587,8.963414634146341,5.097560975609756,15.170731707317074,23.5609756097561,-9.363414634146341
235,PHX,22019,113.55241327300152,241.0633484162896,41.17609351432881,88.13386123680242,0.46832126696832577,11.336349924585218,31.677978883861236,0.3574958521870286,19.863876319758674,23.810331825037707,0.83036802413273,9.81447963800905,33.67269984917044,43.48717948717949,27.227752639517345,7.698340874811463,3.9423076923076925,14.188536953242835,22.068627450980394,0.09766214177978882
236,PHX,22020,115.27777777777777,242.77777777777777,43.30555555555556,88.29166666666666,0.49145833333333333,13.055555555555557,34.58333333333333,0.3773333333333333,15.61111111111111,18.708333333333332,0.8372222222222223,8.75,34.19444444444444,42.94444444444444,26.930555555555557,7.180555555555555,4.333333333333334,12.0,19.083333333333336,5.819444444444444
237,PHX,22021,114.82926829268293,240.7682926829268,43.670731707317074,90.10975609756098,0.4857073170731708,11.597560975609756,31.902439024390247,0.3643780487804878,15.890243902439025,19.9390243902439,0.7953048780487806,9.768292682926829,35.52439024390244,45.29268292682927,27.365853658536587,8.560975609756097,4.378048780487805,12.341463414634145,19.914634146341463,7.5
238,PHX,22022,113.64634146341463,241.3048780487805,42.109756097560975,90.09756097560975,0.46809756097560973,12.207317073170731,32.609756097560975,0.3713170731707317,17.21951219512195,21.71951219512195,0.7944512195121951,11.841463414634147,32.40243902439025,44.243902439024396,27.25609756097561,7.134146341463415,5.268292682926829,12.865853658536585,21.20731707317073,2.073170731707317
