Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
201587,22,2,4,0.5,0,1,0.0,0,0,0.0,2,3,5,4,2,0,0,0,4,30
201587,20,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,3,0,0,0,2,3,24
201587,27,1,4,0.25,1,4,0.25,0,0,0.0,1,3,4,3,0,0,2,0,3,7
201587,19,3,6,0.5,3,5,0.6,0,0,0.0,0,3,3,2,0,0,1,1,9,-1
201587,22,2,4,0.5,1,3,0.333,1,1,1.0,2,1,3,2,0,1,1,2,6,18
201587,21,0,2,0.0,0,1,0.0,0,0,0.0,1,3,4,1,0,1,2,2,0,-6
1630194,22,6,7,0.857,1,1,1.0,1,1,1.0,0,4,4,1,0,1,1,3,14,-6
1630194,10,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,3,0,-3
1630194,6,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,0,0,0,3,1,2,-3
1630194,13,2,2,1.0,0,0,0.0,0,1,0.0,2,4,6,3,0,1,0,3,4,12
1630194,13,1,3,0.333,0,0,0.0,3,3,1.0,1,3,4,0,0,0,3,2,5,-4
1630194,12,0,1,0.0,0,0,0.0,0,0,0.0,2,3,5,2,0,0,2,1,0,11
1630194,14,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,1,0,1,0,1,4,11
1630194,12,3,5,0.6,0,1,0.0,2,2,1.0,2,2,4,1,1,1,0,2,8,-4
1630194,12,3,5,0.6,0,0,0.0,2,2,1.0,4,4,8,3,3,1,2,3,8,11
1630194,13,1,2,0.5,0,1,0.0,2,2,1.0,1,3,4,0,1,1,0,2,4,8
1628978,22,7,10,0.7,7,9,0.778,0,0,0.0,0,1,1,1,0,0,0,0,21,0
1628978,17,2,5,0.4,1,4,0.25,2,2,1.0,0,1,1,2,0,0,0,2,7,-12
1628978,22,2,6,0.333,2,5,0.4,0,0,0.0,0,4,4,2,0,0,1,2,6,-21
1628978,19,1,2,0.5,1,2,0.5,0,0,0.0,0,4,4,5,0,1,1,3,3,1
1628978,27,6,13,0.462,4,9,0.444,5,7,0.714,3,4,7,1,4,0,0,2,21,12
1628978,19,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,1,1,0,0,4,5,-13
1628978,22,5,8,0.625,5,8,0.625,3,3,1.0,0,1,1,1,1,0,0,3,18,-22
1628978,19,3,5,0.6,2,4,0.5,0,0,0.0,0,1,1,3,0,1,1,1,8,-2
1628978,23,9,15,0.6,5,10,0.5,0,0,0.0,2,6,8,1,3,0,2,2,23,13
1628978,24,4,7,0.571,3,6,0.5,0,0,0.0,1,1,2,2,1,0,1,3,11,-2
1631210,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-4
1631210,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1631210,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,3
1630540,2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-4
1630540,10,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,3,0,0,0,1,3,5
1630540,1,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-1
1630540,11,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,2,2,0,0,2,4,-4
1630540,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
1630540,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3
1630540,18,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,3,5,7
1630540,7,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-10
1630540,10,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,1,3,-15
1630540,15,4,8,0.5,4,6,0.667,3,3,1.0,0,1,1,4,0,0,0,1,15,20
1628404,31,7,11,0.636,3,4,0.75,0,0,0.0,3,5,8,2,0,1,3,3,17,11
1628404,26,5,8,0.625,1,1,1.0,0,0,0.0,1,3,4,1,3,0,0,3,11,-14
1628404,27,2,4,0.5,2,3,0.667,0,0,0.0,1,5,6,7,0,0,1,4,6,5
1628404,31,6,8,0.75,3,3,1.0,1,2,0.5,3,4,7,8,1,0,1,4,16,8
1628404,29,0,5,0.0,0,4,0.0,0,0,0.0,0,2,2,2,1,0,0,2,0,-7
1628404,29,3,8,0.375,0,3,0.0,0,0,0.0,2,0,2,2,0,0,0,0,6,34
1628404,8,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,2,0,1
1628404,22,2,6,0.333,0,3,0.0,2,2,1.0,0,5,5,2,0,1,4,1,6,0
1628404,31,2,5,0.4,2,3,0.667,4,4,1.0,2,11,13,3,1,0,2,2,10,6
1628404,26,1,6,0.167,0,3,0.0,0,0,0.0,0,2,2,3,1,0,1,3,2,-19
1630201,11,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,4,0,1,0,1,0,-3
1630201,6,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,3,-3
1630201,17,3,7,0.429,0,4,0.0,2,2,1.0,0,0,0,4,2,0,1,1,8,8
1630201,17,4,5,0.8,2,2,1.0,0,0,0.0,1,3,4,4,0,0,3,2,10,3
1630201,17,0,4,0.0,0,3,0.0,0,0,0.0,0,2,2,8,0,0,2,2,0,-8
1630201,19,3,4,0.75,2,2,1.0,3,4,0.75,0,4,4,1,0,1,2,4,11,-3
1630201,16,1,6,0.167,0,4,0.0,0,0,0.0,0,3,3,2,0,0,0,1,2,4
1630201,16,2,8,0.25,2,3,0.667,0,0,0.0,0,3,3,2,1,0,1,1,6,7
1630201,10,1,4,0.25,0,2,0.0,0,0,0.0,2,2,4,2,0,1,3,0,2,9
1630201,14,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,6,0,0,0,1,3,-3
1630173,17,4,11,0.364,0,1,0.0,0,0,0.0,5,1,6,1,0,0,1,2,8,-22
1630173,13,4,7,0.571,1,3,0.333,0,0,0.0,0,3,3,2,1,0,1,0,9,-4
1630173,22,7,10,0.7,3,4,0.75,0,0,0.0,4,6,10,1,0,0,4,4,17,5
1630173,21,3,8,0.375,1,4,0.25,2,2,1.0,0,5,5,3,1,0,1,4,9,-1
1630173,17,2,5,0.4,1,3,0.333,2,2,1.0,1,6,7,1,1,2,2,0,7,-5
1630173,17,4,7,0.571,0,2,0.0,1,2,0.5,0,2,2,5,0,0,0,1,9,-9
1630173,18,5,9,0.556,0,1,0.0,2,4,0.5,5,2,7,1,1,0,0,1,12,12
1630173,25,6,10,0.6,1,2,0.5,0,1,0.0,4,1,5,1,1,1,1,2,13,6
1630173,16,2,9,0.222,0,2,0.0,0,2,0.0,3,3,6,1,2,0,1,2,4,-1
1630173,21,3,7,0.429,0,3,0.0,2,2,1.0,1,1,2,1,0,2,0,1,8,-3
1629656,21,1,3,0.333,0,2,0.0,2,2,1.0,1,0,1,2,0,0,0,2,4,0
1629656,18,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,4,0,-3
1629656,19,5,10,0.5,3,7,0.429,0,0,0.0,0,1,1,2,0,0,2,1,13,12
1629656,27,7,11,0.636,5,7,0.714,0,0,0.0,0,3,3,1,0,0,0,0,19,10
1629656,16,1,4,0.25,0,3,0.0,0,2,0.0,0,2,2,1,0,0,1,1,2,-27
1629656,15,3,7,0.429,3,6,0.5,0,0,0.0,2,0,2,1,0,0,0,2,9,12
1629656,24,3,8,0.375,2,5,0.4,0,0,0.0,0,1,1,0,1,0,0,3,8,-5
1629656,11,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,2,1,0,0,0,3,4
1629656,18,2,7,0.286,1,4,0.25,0,0,0.0,0,1,1,0,1,1,0,1,5,-2
1629656,16,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,2,2,-5
1628384,27,4,13,0.308,1,6,0.167,0,0,0.0,1,4,5,3,1,2,3,5,9,-4
1628384,39,8,13,0.615,5,10,0.5,2,2,1.0,1,7,8,6,1,1,2,2,23,-9
1628384,36,3,12,0.25,0,6,0.0,5,5,1.0,0,3,3,4,1,0,0,3,11,0
1628384,37,11,20,0.55,5,11,0.455,2,2,1.0,1,4,5,2,1,0,2,3,29,-6
1628384,37,10,13,0.769,2,5,0.4,0,0,0.0,2,3,5,3,1,0,2,4,22,17
1628384,33,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,4,0,0,2,0,7,-19
1628384,32,2,10,0.2,0,5,0.0,1,1,1.0,0,2,2,2,1,0,2,3,5,3
1628384,40,4,9,0.444,1,4,0.25,0,0,0.0,0,1,1,3,0,0,1,2,9,-5
1628384,35,4,9,0.444,0,4,0.0,4,4,1.0,0,4,4,6,1,0,2,4,12,-11
1628384,36,8,13,0.615,2,3,0.667,1,1,1.0,1,1,2,4,2,0,0,1,19,-4
1628973,37,9,21,0.429,3,8,0.375,1,1,1.0,0,5,5,8,1,0,2,2,22,15
1628973,34,10,22,0.455,0,5,0.0,4,7,0.571,0,3,3,6,1,0,3,1,24,-14
1628973,34,8,17,0.471,0,5,0.0,7,9,0.778,0,1,1,4,1,0,1,3,23,-21
1628973,38,7,12,0.583,3,5,0.6,4,6,0.667,0,2,2,9,1,0,7,5,21,1
1628973,39,6,19,0.316,0,6,0.0,11,16,0.688,2,5,7,8,2,0,3,4,23,9
1628973,35,17,23,0.739,9,9,1.0,7,9,0.778,1,5,6,9,5,0,2,0,50,7
1628973,34,7,17,0.412,2,5,0.4,6,6,1.0,2,5,7,6,0,0,2,2,22,-25
1628973,37,10,21,0.476,3,6,0.5,6,6,1.0,1,3,4,3,1,1,4,0,29,1
1628973,32,6,15,0.4,1,3,0.333,3,4,0.75,1,6,7,8,1,0,3,0,16,18
1628973,37,15,26,0.577,3,5,0.6,3,3,1.0,0,3,3,7,0,1,3,2,36,-16
203095,17,3,10,0.3,2,8,0.25,2,2,1.0,0,2,2,2,3,0,1,0,10,-13
203095,6,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-4
203095,16,1,6,0.167,0,4,0.0,0,0,0.0,0,1,1,1,1,0,0,2,2,6
1629011,32,3,3,1.0,0,0,0.0,0,0,0.0,2,3,5,1,4,1,2,3,6,6
1629011,27,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,3,2,1,2,2,2,-10
1629011,19,5,6,0.833,0,0,0.0,0,2,0.0,5,3,8,2,1,0,1,2,10,-19
1629011,32,1,3,0.333,0,0,0.0,4,8,0.5,8,8,16,0,0,2,1,3,6,-1
1629011,29,0,4,0.0,0,0,0.0,0,0,0.0,6,9,15,1,0,0,0,4,0,-4
1629011,35,6,10,0.6,0,0,0.0,1,1,1.0,9,6,15,0,4,0,0,2,13,4
1629011,31,3,4,0.75,0,0,0.0,2,6,0.333,5,7,12,1,0,0,0,3,8,30
1629011,24,5,7,0.714,0,0,0.0,0,2,0.0,5,4,9,0,1,0,0,2,10,4
1629011,33,2,2,1.0,0,0,0.0,0,2,0.0,3,3,6,1,1,2,1,2,4,-14
1629011,31,3,3,1.0,0,0,0.0,0,0,0.0,6,9,15,0,3,1,1,0,6,8
203944,35,8,15,0.533,1,4,0.25,3,3,1.0,2,8,10,9,0,0,2,3,20,15
203944,37,14,19,0.737,2,2,1.0,11,12,0.917,3,3,6,5,0,0,4,3,41,-21
203944,34,7,15,0.467,3,4,0.75,3,4,0.75,1,4,5,3,1,1,6,2,20,-18
203944,35,14,21,0.667,1,3,0.333,5,7,0.714,3,5,8,5,0,0,3,1,34,-1
203944,39,14,23,0.609,2,6,0.333,2,2,1.0,3,9,12,6,1,1,2,4,32,13
203944,35,10,16,0.625,1,3,0.333,2,2,1.0,1,7,8,6,0,1,5,4,23,4
203944,31,8,17,0.471,0,3,0.0,6,6,1.0,2,2,4,3,0,0,3,3,22,-20
203944,43,12,22,0.545,1,4,0.25,2,2,1.0,1,13,14,3,0,0,2,3,27,17
203944,34,9,20,0.45,0,4,0.0,8,9,0.889,2,5,7,4,0,0,1,3,26,27
203944,34,8,17,0.471,0,2,0.0,10,10,1.0,1,7,8,1,1,0,3,3,26,-3
1629718,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0,-4
1629718,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3
1629718,1,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,3
1630579,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-2
1630579,21,1,2,0.5,0,0,0.0,0,0,0.0,3,4,7,1,0,0,0,3,2,5
1630579,18,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,2,4,-8
1630579,17,2,4,0.5,0,0,0.0,1,1,1.0,1,2,3,0,0,0,0,3,5,-12
1630579,18,3,4,0.75,0,0,0.0,1,1,1.0,0,2,2,1,1,0,0,3,7,-13
1630579,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-2
1630579,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
1630579,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3
1630579,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7
1630579,7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0,-4
1627853,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,-4
1627853,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-1
1627853,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,10
1627853,2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-2
1627853,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3
1627853,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3
1627853,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1627853,4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,2
1627853,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,1
1627853,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5
1628392,16,1,3,0.333,0,0,0.0,2,3,0.667,2,6,8,0,0,1,0,1,4,7
1628392,18,2,3,0.667,0,0,0.0,0,0,0.0,4,3,7,5,0,2,1,2,4,-12
1628392,29,2,4,0.5,0,0,0.0,1,2,0.5,4,12,16,4,0,2,1,4,5,9
1628392,27,4,7,0.571,0,0,0.0,3,4,0.75,5,3,8,2,2,1,2,4,11,0
1628392,29,3,4,0.75,0,0,0.0,1,1,1.0,3,3,6,0,0,2,0,3,7,5
1628392,31,2,2,1.0,0,0,0.0,3,4,0.75,1,7,8,2,1,3,2,3,7,29
1628392,30,5,7,0.714,0,0,0.0,2,4,0.5,6,4,10,2,0,3,3,3,12,-9
1628392,39,3,4,0.75,0,0,0.0,3,6,0.5,7,10,17,2,2,2,1,3,9,15
1628392,30,1,3,0.333,0,0,0.0,0,0,0.0,5,5,10,3,0,2,0,1,2,21
1628392,33,4,5,0.8,0,0,0.0,4,4,1.0,7,6,13,1,1,0,1,4,12,-14
1628370,28,9,14,0.643,4,7,0.571,4,4,1.0,0,3,3,4,2,0,3,1,26,12
1628370,32,7,14,0.5,5,9,0.556,2,2,1.0,1,2,3,5,2,0,3,0,21,-17
1628370,28,5,10,0.5,3,7,0.429,0,0,0.0,0,2,2,6,0,0,2,2,13,18
1628370,28,8,13,0.615,4,7,0.571,1,1,1.0,1,1,2,9,1,0,2,0,21,12
1628370,22,3,8,0.375,2,5,0.4,0,0,0.0,0,0,0,5,0,0,4,4,8,-20
1628370,33,7,15,0.467,4,8,0.5,0,0,0.0,0,1,1,9,0,1,4,2,18,12
1628370,26,6,16,0.375,4,12,0.333,2,2,1.0,0,4,4,8,0,1,1,0,18,-3
1628370,22,3,7,0.429,3,6,0.5,1,2,0.5,0,1,1,6,0,1,1,3,10,3
1628370,25,3,10,0.3,0,4,0.0,4,4,1.0,0,2,2,5,0,0,1,1,10,-7
1628370,20,3,8,0.375,0,3,0.0,1,2,0.5,0,2,2,5,0,3,2,4,7,-3
201580,12,4,4,1.0,0,0,0.0,0,0,0.0,1,3,4,0,0,3,0,3,8,14
201580,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,-6
201580,7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,10
201580,8,0,2,0.0,0,0,0.0,0,0,0.0,2,1,3,2,0,0,1,3,0,7
201580,6,3,3,1.0,0,0,0.0,0,1,0.0,1,0,1,0,0,0,1,1,6,-8
201580,4,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,1,2,2
201580,4,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,4,-4
201580,12,2,3,0.667,0,0,0.0,0,2,0.0,0,3,3,1,0,4,1,0,4,3
201580,10,1,2,0.5,0,0,0.0,3,4,0.75,0,1,1,0,0,0,1,3,5,-7
201580,9,3,6,0.5,0,0,0.0,1,1,1.0,0,2,2,1,1,1,1,2,7,5
1630537,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
1630537,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-7
1630537,12,1,3,0.333,0,2,0.0,4,4,1.0,0,2,2,1,0,1,0,1,6,9
1630537,4,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,3
1630537,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7
1630537,5,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4
1630537,2,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-6
1630537,18,1,3,0.333,1,3,0.333,0,0,0.0,1,3,4,0,2,0,1,1,3,4
1630537,8,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,0,4,-6
1630537,25,2,5,0.4,1,3,0.333,0,0,0.0,0,0,0,4,1,0,1,1,5,10
1628368,38,10,22,0.455,3,6,0.5,3,4,0.75,1,3,4,16,3,1,1,1,26,22
1628368,40,10,25,0.4,1,7,0.143,9,13,0.692,1,4,5,4,1,0,6,3,30,-9
1628368,35,11,24,0.458,4,7,0.571,8,10,0.8,2,2,4,7,1,0,2,0,34,3
1628368,33,10,22,0.455,5,10,0.5,4,6,0.667,0,3,3,8,0,0,3,4,29,31
1628368,25,5,16,0.313,3,7,0.429,1,1,1.0,0,3,3,3,0,0,4,3,14,-14
1628368,34,14,25,0.56,5,11,0.455,8,11,0.727,0,3,3,7,2,0,5,3,41,3
1628368,33,10,19,0.526,2,7,0.286,8,12,0.667,0,5,5,6,3,1,1,2,30,20
1628368,26,9,16,0.563,6,8,0.75,5,6,0.833,2,1,3,3,3,0,3,4,29,-19
1628368,32,9,17,0.529,2,6,0.333,3,4,0.75,0,6,6,7,3,2,2,2,23,21
1628368,39,10,23,0.435,3,11,0.273,4,4,1.0,2,2,4,6,2,0,3,1,27,-4
1628426,14,1,3,0.333,1,1,1.0,1,3,0.333,1,2,3,0,0,0,1,0,4,14
1628426,6,0,3,0.0,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,2,0,-12
1628426,20,5,7,0.714,2,3,0.667,2,2,1.0,3,0,3,2,3,0,1,1,14,5
1628426,11,1,4,0.25,0,2,0.0,0,0,0.0,1,4,5,0,0,1,1,2,2,-3
1628426,20,4,7,0.571,1,3,0.333,0,0,0.0,0,3,3,3,1,0,0,0,9,2
1628426,10,1,4,0.25,1,4,0.25,0,0,0.0,1,3,4,0,0,0,0,1,3,9
1628426,11,1,3,0.333,1,2,0.5,0,0,0.0,0,4,4,2,0,0,0,0,3,-7
1628426,12,3,5,0.6,2,3,0.667,0,0,0.0,4,3,7,1,2,0,1,1,8,-4
1628426,13,1,4,0.25,1,3,0.333,0,0,0.0,2,1,3,0,0,0,0,0,3,1
1628426,6,1,1,1.0,1,1,1.0,0,0,0.0,1,0,1,0,0,0,1,1,3,-4
1628989,29,6,10,0.6,4,6,0.667,0,0,0.0,0,6,6,2,1,1,2,0,16,-4
1628989,32,5,10,0.5,2,7,0.286,0,0,0.0,1,4,5,2,0,0,0,2,12,11
1628989,17,0,4,0.0,0,3,0.0,1,1,1.0,0,3,3,1,1,0,0,3,1,-1
1628989,17,2,6,0.333,2,5,0.4,0,0,0.0,0,1,1,1,0,0,0,4,6,2
1628989,17,1,8,0.125,1,4,0.25,0,0,0.0,0,4,4,3,1,0,0,1,3,-8
1628989,20,2,8,0.25,0,3,0.0,0,0,0.0,1,1,2,2,2,1,1,1,4,-10
1628989,25,4,6,0.667,2,4,0.5,1,2,0.5,1,2,3,5,0,0,0,4,11,26
1628989,23,4,8,0.5,1,4,0.25,2,2,1.0,0,4,4,2,0,1,0,4,11,14
1628989,16,3,5,0.6,1,2,0.5,0,1,0.0,0,1,1,0,0,0,0,1,7,-7
1628989,27,5,9,0.556,2,6,0.333,1,1,1.0,1,1,2,5,1,0,1,1,13,22
1627734,36,7,18,0.389,1,3,0.333,2,3,0.667,2,13,15,7,1,0,2,5,17,-8
1627734,36,8,12,0.667,0,1,0.0,10,10,1.0,5,8,13,10,2,1,1,2,26,5
1627734,38,6,11,0.545,0,0,0.0,3,4,0.75,4,13,17,5,0,0,4,4,15,3
1627734,34,6,14,0.429,1,1,1.0,2,4,0.5,4,12,16,9,2,0,4,2,15,11
1627734,26,5,11,0.455,0,2,0.0,5,8,0.625,5,5,10,3,2,0,2,3,15,-23
1627734,40,8,14,0.571,1,2,0.5,1,2,0.5,2,14,16,7,0,0,2,2,18,-1
1627734,35,9,10,0.9,0,1,0.0,2,4,0.5,2,8,10,8,2,0,6,1,20,34
1627734,32,11,16,0.688,1,1,1.0,5,6,0.833,3,10,13,12,0,1,2,1,28,25
1627734,26,6,14,0.429,0,1,0.0,1,4,0.25,5,5,10,8,0,1,1,2,13,-25
1627734,35,12,15,0.8,0,2,0.0,4,5,0.8,1,10,11,12,0,0,3,3,28,27
1631099,23,3,10,0.3,2,5,0.4,0,0,0.0,0,5,5,1,0,0,2,0,8,-16
1631099,31,5,11,0.455,4,8,0.5,0,0,0.0,0,4,4,1,0,0,1,5,14,-8
1631099,30,6,13,0.462,1,7,0.143,0,0,0.0,2,2,4,0,1,0,1,6,13,-1
1631099,34,9,13,0.692,4,4,1.0,2,2,1.0,1,2,3,3,0,0,0,4,24,17
1631099,31,6,14,0.429,0,5,0.0,5,6,0.833,0,7,7,1,3,0,0,2,17,-21
1631099,31,4,8,0.5,0,2,0.0,7,8,0.875,2,1,3,1,1,0,1,4,15,-12
1631099,36,16,23,0.696,12,15,0.8,3,4,0.75,1,7,8,2,2,0,0,1,47,33
1631099,32,9,17,0.529,4,7,0.571,3,3,1.0,1,4,5,4,1,0,0,4,25,20
1631099,26,5,11,0.455,3,7,0.429,0,0,0.0,1,0,1,0,0,0,1,4,13,-23
1631099,33,8,13,0.615,3,7,0.429,2,2,1.0,1,4,5,2,0,0,1,3,21,25
1630558,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
1630558,3,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-7
1630558,15,0,3,0.0,0,1,0.0,1,2,0.5,0,0,0,2,0,0,0,1,1,-14
1630558,18,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,3,4,-8
1630558,4,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,-6
1630558,5,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,1,0,0,0,0,0,-4
1630558,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6
1630558,2,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,2
1630558,13,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,2,2,-1
1630558,14,4,4,1.0,0,0,0.0,0,0,0.0,0,2,2,4,0,0,0,2,8,11
1630556,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4
1630556,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7
1630556,8,3,3,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,7,12
1630556,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
1630556,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1
1630556,4,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,0,3,-7
1630556,6,3,5,0.6,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,0,7,0
1630556,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6
1630556,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1630556,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2
1641771,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0,-6
1641771,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1641771,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3
1641771,12,2,3,0.667,0,1,0.0,0,0,0.0,0,3,3,2,0,1,1,1,4,-5
1641771,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1641732,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-6
1641732,4,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-6
1641732,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3
1641732,10,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,4,1,0,0,1,4,12
1641732,14,0,2,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,1
1641732,9,0,4,0.0,0,1,0.0,0,0,0.0,1,2,3,3,1,0,1,3,0,6
1641732,17,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,1,1,1,0,3,4,-5
1641732,18,2,7,0.286,1,4,0.25,0,0,0.0,1,2,3,0,0,0,3,1,5,0
1641732,13,4,6,0.667,0,0,0.0,2,2,1.0,3,2,5,1,0,0,0,1,10,4
1641732,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5
1631165,8,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,-14
1631165,8,1,2,0.5,1,2,0.5,2,2,1.0,0,0,0,0,1,0,0,1,5,-1
1631165,17,4,6,0.667,2,4,0.5,0,0,0.0,0,2,2,0,0,0,2,3,10,-2
1631165,15,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,2,1,0,0,1,3,-10
1631165,12,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,1,2,0,3,5
